world,role,start_tick,end_tick,duration,avg_raw_field_intake,avg_auditory_loudness,avg_visual_sharpness,avg_rekopplung,avg_strain
BRUCH_RAND,zentrum_stabil,4180,4199,20,0.02261445,0.03295655,0.8365636500000001,0.7572302,0.12156199999999999
BRUCH_RAND,spannungsrand_kippnaehe,4200,4200,1,0.385048,0.655702,0.701228,0.602731,0.256113
BRUCH_RAND,offene_variante,4201,4202,2,0.142948,0.25011,0.6928084999999999,0.6805669999999999,0.155908
BRUCH_RAND,rekopplungsnaehe,4203,4203,1,0.070886,0.12774,0.82831,0.715023,0.112929
BRUCH_RAND,zentrum_stabil,4204,4866,663,0.017204346907993967,0.022600236802413274,0.8390706018099547,0.7603479336349924,0.1203254585218703
BRUCH_RAND,rekopplungsnaehe,4867,4867,1,0.036663,0.063532,0.832722,0.725268,0.105299
BRUCH_RAND,zentrum_stabil,4868,4899,32,0.02185953125,0.03111940625,0.82490371875,0.760560625,0.120364875
BRUCH_RAND,spannungsrand_kippnaehe,4900,4900,1,0.565809,0.97786,0.529887,0.585823,0.319658
BRUCH_RAND,offene_variante,4901,4902,2,0.2544525,0.4518295,0.73487,0.6441684999999999,0.225848
BRUCH_RAND,zentrum_stabil,4903,5165,263,0.03792828897338403,0.05437039163498099,0.799103958174905,0.7475979315589354,0.12343096577946769
BRUCH_RAND,offene_variante,5166,5166,1,0.108708,0.188754,0.765956,0.674069,0.155442
BRUCH_RAND,zentrum_stabil,5167,5260,94,0.0666781170212766,0.10470639361702129,0.8097652659574468,0.7393918510638298,0.12761642553191488
BRUCH_RAND,offene_variante,5261,5261,1,0.111344,0.19405,0.772255,0.701824,0.127265
BRUCH_RAND,zentrum_stabil,5262,5297,36,0.07552341666666668,0.11992047222222221,0.8080703055555555,0.7373873333333333,0.12964536111111113
BRUCH_RAND,rekopplungsnaehe,5298,5298,1,0.116297,0.204931,0.769684,0.704788,0.129741
BRUCH_RAND,zentrum_stabil,5299,5306,8,0.0911815,0.155936125,0.806471375,0.730610125,0.144202
BRUCH_RAND,rekopplungsnaehe,5307,5307,1,0.069877,0.107104,0.821759,0.709573,0.114547
BRUCH_RAND,zentrum_stabil,5308,5317,10,0.07134120000000001,0.1082526,0.8010465,0.7379602000000001,0.1257678
BRUCH_RAND,rekopplungsnaehe,5318,5318,1,0.110805,0.191974,0.752979,0.705672,0.132918
BRUCH_RAND,zentrum_stabil,5319,5333,15,0.06290173333333333,0.0963624,0.818075,0.7416174666666666,0.12541206666666666
BRUCH_RAND,rekopplungsnaehe,5334,5334,1,0.109285,0.19104,0.774832,0.713702,0.12686
BRUCH_RAND,zentrum_stabil,5335,5399,65,0.061048476923076925,0.09522476923076924,0.8090227692307692,0.7421388769230769,0.12702664615384615
BRUCH_RAND,spannungsrand_kippnaehe,5400,5400,1,0.471929,0.825019,0.521155,0.589474,0.274681
BRUCH_RAND,offene_variante,5401,5403,3,0.20008366666666666,0.35539000000000004,0.6669246666666666,0.6639376666666666,0.18135933333333334
BRUCH_RAND,zentrum_stabil,5404,5460,57,0.021792929824561404,0.02963966666666667,0.8384224210526317,0.7592630701754386,0.11927589473684211
BRUCH_RAND,rekopplungsnaehe,5461,5461,1,0.062206,0.110909,0.828456,0.721727,0.106514
BRUCH_RAND,zentrum_stabil,5462,5539,78,0.03455546153846154,0.05276776923076923,0.8340215512820512,0.7538599487179487,0.12159191025641025
BRUCH_RAND,rekopplungsnaehe,5540,5541,2,0.0718585,0.12982149999999998,0.8186169999999999,0.713496,0.12270500000000001
BRUCH_RAND,zentrum_stabil,5542,5994,453,0.018969245033112585,0.025312735099337746,0.8358197947019868,0.7592283929359823,0.12045344370860928
SEQ_ORIGINAL,offene_variante,1,1,1,0.017767,0.024967,0.836637,0.697315,0.122335
SEQ_ORIGINAL,rekopplungsnaehe,2,2,1,0.023575,0.03746,0.839275,0.727881,0.092955
SEQ_ORIGINAL,zentrum_stabil,3,3,1,0.02868,0.047932,0.837923,0.731593,0.098597
SEQ_ORIGINAL,offene_variante,4,4,1,0.03275,0.056235,0.836847,0.69425,0.12681
SEQ_ORIGINAL,zentrum_stabil,5,339,335,0.015798928358208956,0.020021814925373135,0.8407171910447762,0.7589543880597015,0.11962923582089553
SEQ_ORIGINAL,offene_variante,340,340,1,0.013246,0.009292,0.748759,0.690328,0.129972
SEQ_ORIGINAL,zentrum_stabil,341,350,10,0.0167605,0.0229444,0.8345945,0.7602342,0.12021710000000001
SEQ_ORIGINAL,rekopplungsnaehe,351,351,1,0.031103,0.039657,0.720539,0.715424,0.106314
SEQ_ORIGINAL,zentrum_stabil,352,370,19,0.019232894736842105,0.02811642105263158,0.836801105263158,0.7599262105263158,0.12097047368421053
SEQ_ORIGINAL,rekopplungsnaehe,371,371,1,0.030302,0.021893,0.69475,0.715874,0.112922
SEQ_ORIGINAL,zentrum_stabil,372,649,278,0.01666389928057554,0.021875956834532372,0.8404611223021583,0.760435154676259,0.12046646762589927
SEQ_ORIGINAL,rekopplungsnaehe,650,650,1,0.033556,0.05732,0.834406,0.72092,0.099958
SEQ_ORIGINAL,zentrum_stabil,651,660,10,0.0187863,0.0268422,0.8344131000000001,0.754548,0.11529959999999999
SEQ_ORIGINAL,rekopplungsnaehe,661,661,1,0.028933,0.012073,0.685398,0.716838,0.115542
SEQ_ORIGINAL,zentrum_stabil,662,692,31,0.016401322580645163,0.020876290322580645,0.8318782258064517,0.7591847419354839,0.11996570967741935
SEQ_ORIGINAL,offene_variante,693,693,1,0.043721,0.036224,0.670071,0.678666,0.144222
SEQ_ORIGINAL,zentrum_stabil,694,699,6,0.021065333333333335,0.031731833333333334,0.8339344999999999,0.7799156666666667,0.1246155
SEQ_ORIGINAL,spannungsrand_kippnaehe,700,700,1,0.545597,0.923626,0.695143,0.580076,0.326933
SEQ_ORIGINAL,offene_variante,701,703,3,0.17344366666666666,0.3018903333333333,0.800928,0.6669489999999999,0.172195
SEQ_ORIGINAL,zentrum_stabil,704,740,37,0.017673567567567567,0.021536027027027026,0.8391316216216216,0.7602114864864865,0.12001656756756757
SEQ_ORIGINAL,offene_variante,741,741,1,0.022527,0.029582,0.83894,0.695995,0.122176
SEQ_ORIGINAL,rekopplungsnaehe,742,742,1,0.028582,0.042033,0.83754,0.726245,0.093086
SEQ_ORIGINAL,zentrum_stabil,743,872,130,0.01920513076923077,0.0208804,0.8393381846153846,0.7556546692307692,0.11801791538461538
SEQ_ORIGINAL,offene_variante,873,873,1,0.042414,0.06752,0.833005,0.692691,0.127185
SEQ_ORIGINAL,rekopplungsnaehe,874,874,1,0.057334,0.0982,0.829271,0.721787,0.100371
SEQ_ORIGINAL,zentrum_stabil,875,884,10,0.0367988,0.0539553,0.8352396000000001,0.7466195,0.1138018
SEQ_ORIGINAL,offene_variante,885,885,1,0.027139,0.03306,0.83526,0.692063,0.126286
SEQ_ORIGINAL,rekopplungsnaehe,886,886,1,0.034752,0.048849,0.831613,0.720705,0.099494
SEQ_ORIGINAL,offene_variante,887,887,1,0.042127,0.064226,0.828151,0.686944,0.13471
SEQ_ORIGINAL,rekopplungsnaehe,888,888,1,0.049175,0.079004,0.824943,0.715813,0.107591
SEQ_ORIGINAL,offene_variante,889,889,1,0.055791,0.092963,0.822059,0.682521,0.142218
SEQ_ORIGINAL,rekopplungsnaehe,890,891,2,0.059521,0.1011515,0.8197995,0.7149414999999999,0.11537800000000001
SEQ_ORIGINAL,zentrum_stabil,892,1088,197,0.02061960913705584,0.025413274111675124,0.8358374873096447,0.7575468375634518,0.12005335532994925
SEQ_ORIGINAL,rekopplungsnaehe,1089,1089,1,0.040454,0.033164,0.671445,0.707726,0.114039
SEQ_ORIGINAL,zentrum_stabil,1090,1136,47,0.024747617021276595,0.03691595744680851,0.8292164893617021,0.7539768085106382,0.11997682978723405
SEQ_ORIGINAL,rekopplungsnaehe,1137,1137,1,0.038577,0.028661,0.6727,0.712004,0.114728
SEQ_ORIGINAL,zentrum_stabil,1138,1346,209,0.019426736842105264,0.02513762200956938,0.8340695311004785,0.758973933014354,0.1210631913875598
SEQ_ORIGINAL,rekopplungsnaehe,1347,1347,1,0.04355,0.041852,0.673983,0.713897,0.117227
SEQ_ORIGINAL,zentrum_stabil,1348,1399,52,0.019369519230769232,0.026089673076923076,0.8303307884615384,0.7613254807692308,0.12112575
SEQ_ORIGINAL,spannungsrand_kippnaehe,1400,1400,1,0.534304,0.922377,0.359941,0.557436,0.310715
SEQ_ORIGINAL,offene_variante,1401,1404,4,0.12519775,0.21889599999999998,0.75119375,0.66155025,0.17180499999999999
SEQ_ORIGINAL,rekopplungsnaehe,1405,1405,1,0.022712,0.016432,0.833615,0.726142,0.090703
SEQ_ORIGINAL,zentrum_stabil,1406,1410,5,0.035877400000000004,0.0431454,0.8116586,0.7318206,0.1082336
SEQ_ORIGINAL,offene_variante,1411,1411,1,0.046793,0.067102,0.79351,0.685688,0.136488
SEQ_ORIGINAL,rekopplungsnaehe,1412,1413,2,0.050539,0.0766565,0.7877075,0.7179285,0.110207
SEQ_ORIGINAL,offene_variante,1414,1414,1,0.024848,0.030303,0.838598,0.694558,0.124517
SEQ_ORIGINAL,rekopplungsnaehe,1415,1415,1,0.033477,0.046308,0.829516,0.723111,0.097587
SEQ_ORIGINAL,zentrum_stabil,1416,1423,8,0.04226425,0.05810775,0.828267375,0.735430625,0.113934
SEQ_ORIGINAL,offene_variante,1424,1424,1,0.024749,0.019375,0.839647,0.694978,0.120756
SEQ_ORIGINAL,rekopplungsnaehe,1425,1425,1,0.033431,0.036455,0.829183,0.724814,0.092544
SEQ_ORIGINAL,zentrum_stabil,1426,1434,9,0.04760377777777777,0.0666758888888889,0.7892675555555555,0.7341015555555556,0.12362655555555555
SEQ_ORIGINAL,offene_variante,1435,1435,1,0.047124,0.074505,0.782167,0.684532,0.141275
SEQ_ORIGINAL,zentrum_stabil,1436,1438,3,0.029898333333333332,0.044872999999999996,0.8326793333333334,0.7496626666666666,0.124018
SEQ_ORIGINAL,offene_variante,1439,1439,1,0.043468,0.070029,0.826457,0.687948,0.133669
SEQ_ORIGINAL,rekopplungsnaehe,1440,1440,1,0.040424,0.062199,0.827811,0.721629,0.109938
SEQ_ORIGINAL,zentrum_stabil,1441,1460,20,0.031864149999999994,0.04190145,0.8195353000000001,0.74630545,0.12096975000000001
SEQ_ORIGINAL,rekopplungsnaehe,1461,1461,1,0.046429,0.074685,0.82417,0.714796,0.107714
SEQ_ORIGINAL,zentrum_stabil,1462,1476,15,0.0325432,0.040148333333333334,0.8180416,0.7482963333333333,0.12333366666666667
SEQ_ORIGINAL,rekopplungsnaehe,1477,1477,1,0.052434,0.08444,0.774674,0.710056,0.117172
SEQ_ORIGINAL,zentrum_stabil,1478,1498,21,0.03026752380952381,0.04210866666666667,0.8147955714285715,0.7451455714285714,0.11856614285714284
SEQ_ORIGINAL,rekopplungsnaehe,1499,1499,1,0.036293,0.038362,0.664701,0.717993,0.114665
SEQ_ORIGINAL,zentrum_stabil,1500,1503,4,0.02503875,0.031705250000000004,0.77653525,0.7466477499999999,0.12002600000000001
SEQ_ORIGINAL,offene_variante,1504,1504,1,0.044418,0.066506,0.693419,0.677328,0.145869
SEQ_ORIGINAL,zentrum_stabil,1505,1506,2,0.0453095,0.074372,0.8132515,0.7422915,0.119785
SEQ_ORIGINAL,rekopplungsnaehe,1507,1507,1,0.0409,0.063203,0.825703,0.720551,0.106262
SEQ_ORIGINAL,zentrum_stabil,1508,1519,12,0.030515666666666667,0.03684908333333333,0.8190849166666667,0.7501543333333333,0.12234166666666667
SEQ_ORIGINAL,rekopplungsnaehe,1520,1521,2,0.05519,0.0900605,0.7676545,0.7166790000000001,0.11823249999999999
SEQ_ORIGINAL,offene_variante,1522,1522,1,0.036288,0.051905,0.731327,0.682381,0.142921
SEQ_ORIGINAL,zentrum_stabil,1523,1545,23,0.022206043478260867,0.025842608695652174,0.8000450869565217,0.7521817391304348,0.12062717391304348
SEQ_ORIGINAL,rekopplungsnaehe,1546,1546,1,0.014172,0.003031,0.728528,0.711578,0.112232
SEQ_ORIGINAL,offene_variante,1547,1547,1,0.059492,0.061379,0.593662,0.668325,0.156801
SEQ_ORIGINAL,zentrum_stabil,1548,1548,1,0.049265,0.078089,0.742387,0.718925,0.12293
SEQ_ORIGINAL,rekopplungsnaehe,1549,1549,1,0.049867,0.082102,0.809269,0.720108,0.11249
SEQ_ORIGINAL,zentrum_stabil,1550,1563,14,0.036812785714285715,0.049145,0.8073675,0.7443125,0.12239435714285715
SEQ_ORIGINAL,offene_variante,1564,1565,2,0.037923,0.0497765,0.6714074999999999,0.6936465,0.1281605
SEQ_ORIGINAL,zentrum_stabil,1566,1589,24,0.020349041666666668,0.02366241666666667,0.80146125,0.7536594583333334,0.12187208333333333
SEQ_ORIGINAL,rekopplungsnaehe,1590,1590,1,0.045144,0.067034,0.681741,0.707713,0.121313
SEQ_ORIGINAL,zentrum_stabil,1591,1607,17,0.03334888235294117,0.04415576470588235,0.8020959411764705,0.7459149411764705,0.12368976470588236
SEQ_ORIGINAL,rekopplungsnaehe,1608,1608,1,0.025988,0.030702,0.742866,0.720561,0.106614
SEQ_ORIGINAL,zentrum_stabil,1609,1612,4,0.0172215,0.01664075,0.81467525,0.75578425,0.12206775
SEQ_ORIGINAL,rekopplungsnaehe,1613,1613,1,0.024761,0.028139,0.727478,0.716024,0.112811
SEQ_ORIGINAL,zentrum_stabil,1614,1632,19,0.026563842105263157,0.03402936842105263,0.8005361578947369,0.750019947368421,0.12118863157894737
SEQ_ORIGINAL,rekopplungsnaehe,1633,1633,1,0.022446,0.022519,0.727856,0.720352,0.111832
SEQ_ORIGINAL,zentrum_stabil,1634,1676,43,0.03103832558139535,0.04123181395348838,0.801186046511628,0.748441046511628,0.12315497674418606
SEQ_ORIGINAL,rekopplungsnaehe,1677,1677,1,0.049692,0.076106,0.684477,0.71024,0.122879
SEQ_ORIGINAL,zentrum_stabil,1678,1724,47,0.03537912765957447,0.048472063829787235,0.8184392765957447,0.7484968936170213,0.12290485106382978
SEQ_ORIGINAL,rekopplungsnaehe,1725,1726,2,0.0821975,0.137751,0.81569,0.707088,0.12026200000000001
SEQ_ORIGINAL,zentrum_stabil,1727,1727,1,0.070186,0.111268,0.821537,0.719274,0.115788
SEQ_ORIGINAL,offene_variante,1728,1729,2,0.043857499999999994,0.0559065,0.8312999999999999,0.688688,0.129438
SEQ_ORIGINAL,rekopplungsnaehe,1730,1730,1,0.023334,0.013338,0.839746,0.725799,0.088991
SEQ_ORIGINAL,zentrum_stabil,1731,1731,1,0.038212,0.043305,0.827559,0.727714,0.104622
SEQ_ORIGINAL,rekopplungsnaehe,1732,1732,1,0.056848,0.081039,0.811884,0.718279,0.100856
SEQ_ORIGINAL,offene_variante,1733,1733,1,0.075416,0.119013,0.796712,0.682725,0.139988
SEQ_ORIGINAL,rekopplungsnaehe,1734,1735,2,0.083395,0.1354265,0.780464,0.712163,0.1172675
SEQ_ORIGINAL,zentrum_stabil,1736,1765,30,0.036334700000000004,0.0482445,0.8183292666666666,0.7505540333333334,0.1250385
SEQ_ORIGINAL,offene_variante,1766,1767,2,0.1162135,0.207346,0.803542,0.6957139999999999,0.1367395
SEQ_ORIGINAL,rekopplungsnaehe,1768,1769,2,0.0990145,0.1684855,0.811007,0.7076214999999999,0.1369955
SEQ_ORIGINAL,offene_variante,1770,1772,3,0.05276466666666666,0.07058533333333333,0.8276736666666666,0.6859883333333333,0.13244966666666666
SEQ_ORIGINAL,rekopplungsnaehe,1773,1773,1,0.025682,0.014278,0.838983,0.725007,0.089231
SEQ_ORIGINAL,zentrum_stabil,1774,1774,1,0.035713,0.034313,0.829256,0.728708,0.095529
SEQ_ORIGINAL,rekopplungsnaehe,1775,1775,1,0.051924,0.066862,0.813675,0.718759,0.098186
SEQ_ORIGINAL,offene_variante,1776,1777,2,0.075904,0.11569750000000001,0.7914745000000001,0.6818525,0.1404835
SEQ_ORIGINAL,rekopplungsnaehe,1778,1778,1,0.100176,0.165953,0.770882,0.707091,0.120096
SEQ_ORIGINAL,offene_variante,1779,1779,1,0.117038,0.201478,0.758448,0.671606,0.157773
SEQ_ORIGINAL,rekopplungsnaehe,1780,1780,1,0.10733,0.18214,0.753969,0.707288,0.130448
SEQ_ORIGINAL,offene_variante,1781,1781,1,0.084154,0.135245,0.754301,0.674991,0.153488
SEQ_ORIGINAL,zentrum_stabil,1782,1806,25,0.03194076,0.0360108,0.8254127200000001,0.7533078799999999,0.12270704
SEQ_ORIGINAL,offene_variante,1807,1808,2,0.125785,0.22716350000000002,0.7991965,0.6996835,0.14581
SEQ_ORIGINAL,zentrum_stabil,1809,1809,1,0.129726,0.232166,0.79964,0.704943,0.147464
SEQ_ORIGINAL,offene_variante,1810,1811,2,0.106179,0.180908,0.807835,0.6963405,0.132172
SEQ_ORIGINAL,rekopplungsnaehe,1812,1813,2,0.069477,0.102788,0.8208664999999999,0.7145684999999999,0.1127525
SEQ_ORIGINAL,zentrum_stabil,1814,1819,6,0.04424166666666667,0.0489175,0.8220558333333333,0.7305261666666666,0.10414816666666667
SEQ_ORIGINAL,rekopplungsnaehe,1820,1820,1,0.08306,0.127239,0.780388,0.71436,0.125035
SEQ_ORIGINAL,zentrum_stabil,1821,1822,2,0.1042545,0.1715515,0.7622565,0.716916,0.130756
SEQ_ORIGINAL,offene_variante,1823,1823,1,0.126023,0.217994,0.746724,0.701805,0.133901
SEQ_ORIGINAL,rekopplungsnaehe,1824,1824,1,0.125685,0.218671,0.742124,0.706684,0.13518
SEQ_ORIGINAL,zentrum_stabil,1825,1834,10,0.053567,0.0787315,0.8125899000000001,0.7420411,0.1288884
SEQ_ORIGINAL,rekopplungsnaehe,1835,1835,1,0.057382,0.084736,0.826963,0.715915,0.112191
SEQ_ORIGINAL,zentrum_stabil,1836,1836,1,0.048633,0.066005,0.829866,0.726263,0.103667
SEQ_ORIGINAL,rekopplungsnaehe,1837,1837,1,0.039818,0.047278,0.832872,0.721467,0.1044
SEQ_ORIGINAL,zentrum_stabil,1838,1848,11,0.04770136363636364,0.06299963636363637,0.8219758181818182,0.7318850909090909,0.10677327272727273
SEQ_ORIGINAL,offene_variante,1849,1849,1,0.082757,0.13794,0.818346,0.676009,0.151618
SEQ_ORIGINAL,zentrum_stabil,1850,1851,2,0.11471049999999999,0.20143699999999998,0.8051055,0.7098835,0.1453335
SEQ_ORIGINAL,rekopplungsnaehe,1852,1853,2,0.1008695,0.1696735,0.810022,0.707294,0.134932
SEQ_ORIGINAL,zentrum_stabil,1854,1876,23,0.07141186956521739,0.10805017391304349,0.8048752173913043,0.7287627391304348,0.1241345652173913
SEQ_ORIGINAL,offene_variante,1877,1877,1,0.068551,0.103848,0.822141,0.680762,0.140425
SEQ_ORIGINAL,zentrum_stabil,1878,1884,7,0.039089,0.04124457142857143,0.8306781428571429,0.7426598571428571,0.11512857142857144
SEQ_ORIGINAL,rekopplungsnaehe,1885,1886,2,0.0636775,0.090557,0.803442,0.7164360000000001,0.10596349999999999
SEQ_ORIGINAL,zentrum_stabil,1887,1913,27,0.075809,0.11621892592592592,0.803478962962963,0.7315486666666666,0.12948185185185185
SEQ_ORIGINAL,rekopplungsnaehe,1914,1915,2,0.052849999999999994,0.07441400000000001,0.829132,0.7167695000000001,0.1053535
SEQ_ORIGINAL,zentrum_stabil,1916,1939,24,0.06648533333333333,0.10016191666666667,0.8142128333333334,0.7304146666666668,0.12298791666666666
SEQ_ORIGINAL,offene_variante,1940,1940,1,0.11257,0.19236,0.804531,0.669715,0.162256
SEQ_ORIGINAL,zentrum_stabil,1941,1947,7,0.05648871428571429,0.07301342857142858,0.8254918571428572,0.7370947142857143,0.12074242857142857
SEQ_ORIGINAL,offene_variante,1948,1949,2,0.050425,0.058162,0.8135049999999999,0.6908715000000001,0.129591
SEQ_ORIGINAL,zentrum_stabil,1950,1978,29,0.06357131034482758,0.09324586206896553,0.8073390689655172,0.7359580689655173,0.12261151724137932
SEQ_ORIGINAL,rekopplungsnaehe,1979,1979,1,0.073776,0.119339,0.822159,0.705249,0.120236
SEQ_ORIGINAL,zentrum_stabil,1980,2099,120,0.05927400833333333,0.08715579999999999,0.8110854083333333,0.7398031083333334,0.12539686666666666
SEQ_ORIGINAL,offene_variante,2100,2101,2,0.125122,0.1803605,0.3762165,0.6413835,0.19417
SEQ_ORIGINAL,rekopplungsnaehe,2102,2102,1,0.05394,0.082293,0.692048,0.710252,0.123573
SEQ_ORIGINAL,offene_variante,2103,2111,9,0.06146611111111111,0.0727711111111111,0.5539306666666667,0.669651,0.15809166666666666
SEQ_ORIGINAL,zentrum_stabil,2112,2112,1,0.045807,0.067895,0.761384,0.744398,0.127449
SEQ_ORIGINAL,offene_variante,2113,2114,2,0.0787245,0.104113,0.5121345,0.673111,0.16001900000000002
SEQ_ORIGINAL,rekopplungsnaehe,2115,2115,1,0.044503,0.050429,0.604316,0.70946,0.111509
SEQ_ORIGINAL,zentrum_stabil,2116,2116,1,0.060502,0.092727,0.737204,0.712433,0.143483
SEQ_ORIGINAL,offene_variante,2117,2118,2,0.0679975,0.0771945,0.4718,0.669575,0.158976
SEQ_ORIGINAL,zentrum_stabil,2119,2119,1,0.037642,0.05344,0.785533,0.750549,0.12729
SEQ_ORIGINAL,offene_variante,2120,2121,2,0.0724975,0.084464,0.485212,0.6753640000000001,0.158894
SEQ_ORIGINAL,rekopplungsnaehe,2122,2122,1,0.028378,0.01924,0.649966,0.718526,0.105787
SEQ_ORIGINAL,offene_variante,2123,2125,3,0.06145866666666667,0.071561,0.5578333333333333,0.6798003333333332,0.15069633333333335
SEQ_ORIGINAL,zentrum_stabil,2126,2126,1,0.060875,0.103799,0.774804,0.728238,0.114818
SEQ_ORIGINAL,offene_variante,2127,2128,2,0.064273,0.068544,0.47033499999999995,0.6614359999999999,0.16519050000000002
SEQ_ORIGINAL,rekopplungsnaehe,2129,2129,1,0.022569,0.010764,0.722527,0.714875,0.102276
SEQ_ORIGINAL,offene_variante,2130,2132,3,0.06682633333333333,0.080556,0.555996,0.6780606666666666,0.15408966666666665
SEQ_ORIGINAL,zentrum_stabil,2133,2133,1,0.054701,0.088079,0.7228,0.736865,0.136179
SEQ_ORIGINAL,offene_variante,2134,2139,6,0.06829633333333333,0.08956416666666667,0.5722121666666667,0.6797255,0.150575
SEQ_ORIGINAL,rekopplungsnaehe,2140,2140,1,0.058583,0.084907,0.645368,0.709448,0.12991
SEQ_ORIGINAL,offene_variante,2141,2142,2,0.1146945,0.1741705,0.492136,0.6624125000000001,0.16621
SEQ_ORIGINAL,rekopplungsnaehe,2143,2143,1,0.054146,0.080099,0.815514,0.717344,0.100449
SEQ_ORIGINAL,offene_variante,2144,2152,9,0.08047055555555555,0.11471122222222224,0.5938114444444444,0.6751954444444445,0.15508244444444444
SEQ_ORIGINAL,rekopplungsnaehe,2153,2154,2,0.045245999999999995,0.0395475,0.5636654999999999,0.7047654999999999,0.125612
SEQ_ORIGINAL,offene_variante,2155,2155,1,0.121497,0.195673,0.465418,0.659947,0.171758
SEQ_ORIGINAL,rekopplungsnaehe,2156,2157,2,0.0793495,0.12679200000000002,0.7263675,0.7096355,0.11850150000000001
SEQ_ORIGINAL,offene_variante,2158,2159,2,0.0754005,0.09889250000000001,0.5451550000000001,0.682655,0.16334300000000002
SEQ_ORIGINAL,rekopplungsnaehe,2160,2160,1,0.039622,0.012309,0.52526,0.709676,0.12667
SEQ_ORIGINAL,zentrum_stabil,2161,2161,1,0.042801,0.053257,0.62683,0.719287,0.140919
SEQ_ORIGINAL,offene_variante,2162,2163,2,0.09453,0.1334035,0.511703,0.680796,0.14790150000000002
SEQ_ORIGINAL,zentrum_stabil,2164,2164,1,0.0444,0.064777,0.822402,0.722586,0.108076
SEQ_ORIGINAL,offene_variante,2165,2166,2,0.07959150000000001,0.1089525,0.514231,0.6802215,0.15869250000000001
SEQ_ORIGINAL,rekopplungsnaehe,2167,2167,1,0.041307,0.039416,0.599468,0.705543,0.117331
SEQ_ORIGINAL,offene_variante,2168,2170,3,0.07372433333333334,0.09612166666666666,0.5430883333333334,0.6779449999999999,0.15138266666666667
SEQ_ORIGINAL,zentrum_stabil,2171,2171,1,0.052933,0.081833,0.81099,0.720728,0.115477
SEQ_ORIGINAL,offene_variante,2172,2176,5,0.0784536,0.10961399999999999,0.5285484,0.6715128,0.158721
SEQ_ORIGINAL,rekopplungsnaehe,2177,2177,1,0.099324,0.160763,0.656203,0.708977,0.123724
SEQ_ORIGINAL,offene_variante,2178,2180,3,0.07117666666666667,0.09980466666666667,0.655434,0.6793823333333333,0.15726366666666666
SEQ_ORIGINAL,zentrum_stabil,2181,2181,1,0.036035,0.04882,0.73082,0.729626,0.128106
SEQ_ORIGINAL,rekopplungsnaehe,2182,2182,1,0.107366,0.18021,0.587837,0.708456,0.129192
SEQ_ORIGINAL,offene_variante,2183,2187,5,0.14729799999999998,0.2545908,0.6501018000000001,0.6547970000000001,0.1871278
SEQ_ORIGINAL,zentrum_stabil,2188,2188,1,0.067491,0.114069,0.793577,0.720233,0.124043
SEQ_ORIGINAL,offene_variante,2189,2190,2,0.17580099999999999,0.3123135,0.6726,0.6596375,0.176894
SEQ_ORIGINAL,rekopplungsnaehe,2191,2191,1,0.093318,0.151212,0.79262,0.712773,0.112416
SEQ_ORIGINAL,offene_variante,2192,2194,3,0.151843,0.25674933333333333,0.5998633333333333,0.6466793333333333,0.1987013333333333
SEQ_ORIGINAL,rekopplungsnaehe,2195,2196,2,0.080914,0.1360475,0.7299815000000001,0.7087330000000001,0.12120800000000001
SEQ_ORIGINAL,offene_variante,2197,2203,7,0.10096914285714287,0.1538007142857143,0.6052045714285714,0.677474,0.15914357142857144
