row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_00ly,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003230246,-0.003387801,-0.008115135,-0.001617613,-0.001823181,0.001046427
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_00ly,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00218051,-0.001000698,-0.007568734,-0.012964415,-0.001203018,-0.001128348
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_03uk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1,1,-0.001485681,-0.002640674,-0.028915077,-0.013979633,-0.012524472,-0.007909666
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_04uf,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_kernnah:1,2,-0.006059645,0.365231916,-0.095611302,0.333657795,-0.049211005,0.424240004
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_04uf,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nachhallnah_ohne_kern:1,2,-0.002808734,0.36810535,-0.028356802,0.447797075,-0.011630393,0.469249144
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_04uf,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,-0.003603772,0.36389904,-0.010515372,0.436082818,-0.005117779,0.466535415
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_05yg,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1,1,0.002124767,-0.005359727,-0.117306841,-0.088007692,-0.057279617,-0.04595056
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_05yg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.003246083,0.000778129,-0.032406976,-0.036607107,-0.015477006,-0.014659233
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06jk,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1,2,0.553896531,0.366841187,0.435603721,0.120819768,0.604179227,0.301228071
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_06jk,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_ohne_nullfamilie:1,2,0.560093075,0.372088356,0.656263585,0.353400041,0.700772913,0.432241041
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_06jk,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,2,0.562056878,0.37492819,0.677537249,0.437224746,0.709767758,0.464711628
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06s7,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_kernnah:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001770265,-0.003046124,-0.017168466,0.000935191,-0.010091979,0.003714522
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_06s7,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003404153,-0.003534425,-0.00492231,0.000433103,-0.001349942,0.002929656
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_06s7,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.002176161,-0.003614808,-7.6385e-05,-0.006423768,0.000368124,-0.000773179
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_09bn,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003773368,-0.004237739,-0.005673046,-0.004554116,-0.004870985,-0.00440277
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0g2r,frueh,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:3; phase_nullnah:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.001565728,-0.001488927,0.004526525,-0.002068907,0.004910502,-0.000930187
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0g2r,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.003067838,-8.2691e-05,-0.004095109,0.012059351,0.002088839,0.003707071
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_0g2r,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.001791172,-0.008599521,-0.002023028,0.008781861,0.000585503,0.000278802
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0l7p,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002600936,-0.004206258,-0.003750439,-0.00987899,-0.001786434,-0.004746845
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0l7p,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002088677,-0.002872035,-0.000182303,-0.002394183,0.00025908,-0.000217187
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.002729016,-0.003484618,0.001788395,-0.001755583,0.002886714,0.000515487
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_0obq,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_kernnah,phase_kernnah:1; phase_nullnah:1,2,-0.003720066,-0.000239579,0.001000677,0.012669853,0.000935733,0.006169015
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001854408,-0.00391725,0.001178418,-0.005324048,0.001002313,0.002713688
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_0obq,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003694138,-0.002962279,-0.012610674,-0.007544641,-0.000978213,0.003679272
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,XRP,dio_0oc3,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_kernnah,phase_kernnah:1; phase_offen_gemischt:1,2,-0.002865937,-0.000395812,0.000398053,-0.005746891,0.004187153,0.001056826
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.002421406,-0.002210611,0.006600949,0.002290822,-0.000506784,-0.001114187
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0z9t,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_ohne_nullfamilie:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.146271591,-0.008780968,0.055321985,0.077944887,0.132240109,0.039112222
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.147310752,-0.001930772,0.156866423,-0.021032158,0.182878936,0.000494897
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.003205228,-0.001037578,0.004021089,-2.2643e-05,0.000807013,-0.000891181
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_104t,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002019896,-0.001715162,-0.007484348,-0.006435299,-0.001714208,-0.000734029
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_10dv,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.124064515,-0.001015836,0.137960409,-0.0202569,0.15148525,-0.00597715
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_10dv,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,phase_offen_gemischt,phase_offen_gemischt:1,1,0.124077966,-0.003432363,0.144593562,-0.006404158,0.153341107,-0.00258848
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_14wj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004095135,-0.003324013,-0.006120647,-0.018996376,-0.002958462,-0.00742516
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_169a,frueh,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:3; phase_ohne_nullfamilie:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1,2,0.244543023,0.362922016,0.245644326,0.307475571,0.291515968,0.41164962
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_169a,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_ohne_nullfamilie:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1,2,0.245264017,0.367203846,0.304120205,0.455636494,0.318782239,0.474904682
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_169a,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_ohne_nullfamilie:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,2,0.244841386,0.370131087,0.293532159,0.461591643,0.317382802,0.48091526
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_17db,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.176680677,0.717262071,0.073526111,0.420457429,0.165811947,0.719690714
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_17db,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.180558851,0.722900458,0.194878716,0.8303665,0.225263849,0.917237292
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1ewh,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003091333,-0.003251968,0.00111959,-0.014180163,0.000712264,-0.004585868
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1ewh,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003752178,-0.005227282,-0.016547569,-0.006548043,-0.003056236,-0.001503726
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_1fll,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,1.703e-06,0.381071687,0.042406807,0.046251855,0.023342118,0.248127242
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_1fll,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,-0.004390561,0.387585326,0.006243886,0.302762118,0.003571514,0.419680154
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,XRP,dio_1fll,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_offen_gemischt:1,2,-0.003177097,0.387444048,0.000545182,0.419726771,0.001253058,0.464084293
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.003382046,-0.002468903,-0.036503759,0.032146176,-0.013991334,0.018500718
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,XRP,dio_1gp2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,-0.004027923,-0.000514034,-0.015140812,0.016268394,-0.004533956,0.01028797
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002694419,-0.002709501,-0.036039548,0.017628117,-0.019704639,0.007968912
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.001682643,-0.005298675,0.011236271,-0.078688873,0.008671121,-0.041264063
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.001760213,-0.002589473,-0.018255905,-0.010926408,-0.002586692,-0.003913723
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1q85,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_kernnah:1,2,-0.00250989,-0.001638755,-0.009783571,-0.001568634,-0.00304449,-0.001550042
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,XRP,dio_1r55,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.001608906,-0.007731566,0.000992584,-0.048656903,-0.00080041,-0.035939434
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,XRP,dio_1tiu,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.00582637,-0.006335154,0.026621079,-0.05405109,0.007407437,-0.026802523
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_00ja,mitte,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003897333,-0.002743447,-0.0190771,-0.025793839,-0.006441142,-0.009559486
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_00ja,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001874151,-0.001762924,-0.020194633,-0.021036577,-0.005150928,-0.006038187
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_05yg,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.001997409,0.0,-0.028453131,0.0,-0.015749082,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_05yg,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.002022418,0.0,-0.003059848,0.0,-0.007101521,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_06jk,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,0.248831732,0.0,0.295208474,0.0,0.314608431,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_07uk,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_kernnah:2,phase_offen_gemischt,phase_offen_gemischt:2,2,0.000126799,-0.004739251,0.026235305,0.020683537,0.012872117,0.013445944
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_0jkk,spaet,geteilt_offen,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:2,phase_kernnah,phase_kernnah:1,1,0.360497748,0.000920063,0.44541851,-0.002983958,0.474124302,0.001546101
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,frueh,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003277202,0.0,-0.049354286,0.0,-0.026663477,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,mitte,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.004092491,0.0,-0.043529917,0.0,-0.013222383,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0kx9,spaet,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003734394,0.0,-0.033306299,0.0,-0.012737379,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0m9z,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002541147,-0.004057028,-0.008074268,-0.004383432,-0.003175815,-0.002258589
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_0m9z,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002955481,-0.003016681,-0.007267418,-0.004551152,-0.001150664,-0.001093672
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_0m9z,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.001231348,-0.001188443,-0.004337082,-0.004291476,-0.001182599,-5.1393e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,BTC,dio_10dv,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_offen_gemischt:1,2,-0.008268978,0.369104199,0.005256419,0.294517262,-0.001059563,0.408168936
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,BTC,dio_10dv,mitte,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_nullnah:1,2,-0.007385008,0.378844651,0.041572939,0.409057874,0.011423034,0.452596514
family_phase_repro_detail,,,,,,,,lokale_qualitaet_driftet,,,BTC,dio_10dv,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1; phase_offen_gemischt:1,2,-0.004704835,0.384004822,0.018507491,0.425221864,0.005326346,0.464533549
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_169a,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_kernnah:1; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.000216347,-0.000471165,-0.006809043,0.020487753,0.000394605,0.013241939
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_17ct,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002832872,-0.002191772,0.006595536,0.015395426,0.00044283,0.001595312
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1gp2,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.002669208,0.000691009,-0.035713699,0.015006618,-0.015012312,0.005809265
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_1jc2,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_kernnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.001971533,-0.006055642,-0.00332858,-0.022272519,0.000184775,-0.014417076
family_phase_repro_detail,,,,,,,,qualitaet_reproduziert,,,BTC,dio_1jc2,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003113814,-0.0038295,-0.000609091,-0.020861847,0.000608587,-0.006867875
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1q85,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_nullnah:3,phase_nullnah,phase_nullnah:2,2,-0.002620287,-0.004779488,0.004802374,-0.00313135,0.00033932,-0.004358376
