group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
overall,rf_08,49,rf_08_pseudo_049,magnitude,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8770833333333333,0.7907379518072288,-0.08634538152610449,0.005030181086519115,0.004638944779789851,-0.00039123630672926405,0.875,0.7916666666666666,-0.08333333333333337,abgeschwaecht
overall,rf_08,49,rf_08_pseudo_049,wick,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8770833333333333,0.9102272727272727,0.03314393939393934,0.005030181086519115,0.004610999329309189,-0.0004191817572099261,0.875,0.9166666666666666,0.04166666666666663,gemischt
overall,rf_08,49,rf_08_pseudo_049,volume,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8770833333333333,0.8207236842105262,-0.05635964912280711,0.005030181086519115,0.004778672032193159,-0.00025150905432595565,0.875,0.8194444444444444,-0.05555555555555558,abgeschwaecht
timeframe:1h,rf_08,49,rf_08_pseudo_049,sign,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.9232142857142857,0.8472222222222221,-0.07599206349206356,0.0035211267605633804,0.004024144869215292,0.0005030181086519117,0.9166666666666666,0.8333333333333334,-0.08333333333333326,gemischt
timeframe:1h,rf_08,49,rf_08_pseudo_049,magnitude,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.9232142857142857,0.805518018018018,-0.11769626769626762,0.0035211267605633804,0.0041359266711379385,0.0006147999105745581,0.9166666666666666,0.8055555555555556,-0.11111111111111105,gemischt
timeframe:1h,rf_08,49,rf_08_pseudo_049,wick,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.9232142857142857,0.8976793248945146,-0.025534960819771024,0.0035211267605633804,0.004415381175944557,0.0008942544153811766,0.9166666666666666,0.8888888888888888,-0.02777777777777779,gemischt
timeframe:1h,rf_08,49,rf_08_pseudo_049,volume,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.9232142857142857,0.7715163934426229,-0.15169789227166275,0.0035211267605633804,0.003409344958640733,-0.00011178180192264724,0.9166666666666666,0.75,-0.16666666666666663,abgeschwaecht
timeframe:15m,rf_08,49,rf_08_pseudo_049,sign,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8166666666666667,0.7946428571428571,-0.022023809523809557,0.006539235412474849,0.004303599374021909,-0.0022356360384529405,0.8333333333333334,0.8055555555555556,-0.02777777777777779,abgeschwaecht
timeframe:15m,rf_08,49,rf_08_pseudo_049,magnitude,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8166666666666667,0.7768115942028986,-0.03985507246376807,0.006539235412474849,0.005141962888441762,-0.0013972725240330875,0.8333333333333334,0.7777777777777778,-0.05555555555555558,abgeschwaecht
timeframe:15m,rf_08,49,rf_08_pseudo_049,wick,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8166666666666667,0.9234496124031009,0.10678294573643421,0.006539235412474849,0.00480661748267382,-0.0017326179298010292,0.8333333333333334,0.9444444444444444,0.11111111111111105,gemischt
timeframe:15m,rf_08,49,rf_08_pseudo_049,volume,dio_0ein;dio_14l0,0.5505784213599272,0.8957654723127035,0.8166666666666667,0.8712121212121211,0.05454545454545445,0.006539235412474849,0.0061479991057455845,-0.0003912363067292649,0.8333333333333334,0.8888888888888888,0.05555555555555547,gemischt
overall,rf_08,50,rf_08_pseudo_050,sign,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.5881944444444444,0.5669444444444445,-0.02124999999999988,0.0015090543259557345,0.0012575452716297789,-0.00025150905432595565,0.5416666666666666,0.5,-0.04166666666666663,abgeschwaecht
overall,rf_08,50,rf_08_pseudo_050,magnitude,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.5881944444444444,0.41180555555555554,-0.17638888888888882,0.0015090543259557345,0.001006036217303823,-0.0005030181086519115,0.5416666666666666,0.375,-0.16666666666666663,abgeschwaecht
overall,rf_08,50,rf_08_pseudo_050,wick,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.5881944444444444,0.5555555555555555,-0.032638888888888884,0.0015090543259557345,0.0012575452716297789,-0.00025150905432595565,0.5416666666666666,0.4722222222222222,-0.06944444444444442,abgeschwaecht
overall,rf_08,50,rf_08_pseudo_050,volume,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.5881944444444444,0.4775,-0.11069444444444437,0.0015090543259557345,0.0011178180192264698,-0.0003912363067292647,0.5416666666666666,0.4166666666666667,-0.12499999999999994,abgeschwaecht
timeframe:1h,rf_08,50,rf_08_pseudo_050,sign,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.4708333333333333,0.5863095238095237,0.1154761904761904,0.001006036217303823,0.0011737089201877937,0.00016767270288397065,0.4166666666666667,0.5277777777777778,0.1111111111111111,verstaerkt
timeframe:1h,rf_08,50,rf_08_pseudo_050,magnitude,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.4708333333333333,0.40249999999999997,-0.06833333333333336,0.001006036217303823,0.0008383635144198526,-0.00016767270288397043,0.4166666666666667,0.3611111111111111,-0.05555555555555558,abgeschwaecht
timeframe:1h,rf_08,50,rf_08_pseudo_050,wick,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.4708333333333333,0.5239035087719298,0.05307017543859649,0.001006036217303823,0.0010619271182651464,5.5890900961323405e-05,0.4166666666666667,0.4166666666666667,0.0,gemischt
timeframe:1h,rf_08,50,rf_08_pseudo_050,volume,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.4708333333333333,0.3477272727272727,-0.12310606060606061,0.001006036217303823,0.0006147999105745584,-0.0003912363067292646,0.4166666666666667,0.2777777777777778,-0.1388888888888889,abgeschwaecht
timeframe:15m,rf_08,50,rf_08_pseudo_050,sign,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.7,0.5458333333333333,-0.15416666666666667,0.0020120724346076456,0.001341381623071764,-0.0006706908115358815,0.6666666666666666,0.4722222222222222,-0.19444444444444442,abgeschwaecht
timeframe:15m,rf_08,50,rf_08_pseudo_050,magnitude,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.7,0.4214285714285714,-0.2785714285714286,0.0020120724346076456,0.0011737089201877935,-0.0008383635144198522,0.6666666666666666,0.3888888888888889,-0.27777777777777773,abgeschwaecht
timeframe:15m,rf_08,50,rf_08_pseudo_050,wick,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.7,0.5887820512820513,-0.11121794871794866,0.0020120724346076456,0.001453163424994411,-0.0005589090096132347,0.6666666666666666,0.5277777777777778,-0.13888888888888884,abgeschwaecht
timeframe:15m,rf_08,50,rf_08_pseudo_050,volume,dio_0jsd;dio_1t9l,0.5521856645963514,1.0912052117263844,0.7,0.6120689655172413,-0.08793103448275863,0.0020120724346076456,0.0016208361278783813,-0.00039123630672926427,0.6666666666666666,0.5555555555555556,-0.11111111111111105,abgeschwaecht
overall,rf_08,51,rf_08_pseudo_051,sign,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5487500000000001,0.3174342105263158,-0.23131578947368425,0.0012575452716297789,0.0005309635591325732,-0.0007265817124972057,0.4583333333333333,0.2361111111111111,-0.2222222222222222,abgeschwaecht
overall,rf_08,51,rf_08_pseudo_051,magnitude,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5487500000000001,0.5118055555555555,-0.03694444444444456,0.0012575452716297789,0.001006036217303823,-0.00025150905432595586,0.4583333333333333,0.4305555555555556,-0.027777777777777735,abgeschwaecht
overall,rf_08,51,rf_08_pseudo_051,wick,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5487500000000001,0.4844362745098039,-0.06431372549019615,0.0012575452716297789,0.0009501453163424995,-0.0003073999552872794,0.4583333333333333,0.4027777777777778,-0.055555555555555525,abgeschwaecht
overall,rf_08,51,rf_08_pseudo_051,volume,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5487500000000001,0.2175595238095238,-0.33119047619047626,0.0012575452716297789,0.00039123630672926454,-0.0008663089649005144,0.4583333333333333,0.1527777777777778,-0.3055555555555555,abgeschwaecht
timeframe:1h,rf_08,51,rf_08_pseudo_051,sign,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5999999999999999,0.31388888888888883,-0.28611111111111104,0.001341381623071764,0.0005030181086519115,-0.0008383635144198526,0.5,0.2222222222222222,-0.2777777777777778,abgeschwaecht
timeframe:1h,rf_08,51,rf_08_pseudo_051,magnitude,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5999999999999999,0.4573529411764706,-0.1426470588235293,0.001341381623071764,0.0009501453163424995,-0.0003912363067292646,0.5,0.3888888888888889,-0.1111111111111111,abgeschwaecht
timeframe:1h,rf_08,51,rf_08_pseudo_051,wick,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5999999999999999,0.5305555555555556,-0.06944444444444431,0.001341381623071764,0.001006036217303823,-0.0003353454057679411,0.5,0.4444444444444444,-0.05555555555555558,abgeschwaecht
timeframe:1h,rf_08,51,rf_08_pseudo_051,volume,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.5999999999999999,0.15416666666666667,-0.4458333333333332,0.001341381623071764,0.0001676727028839705,-0.0011737089201877937,0.5,0.08333333333333333,-0.4166666666666667,abgeschwaecht
timeframe:15m,rf_08,51,rf_08_pseudo_051,sign,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.44107142857142856,0.30249999999999994,-0.13857142857142862,0.0011737089201877937,0.0005589090096132349,-0.0006147999105745588,0.4166666666666667,0.25,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,51,rf_08_pseudo_051,magnitude,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.44107142857142856,0.5655701754385964,0.12449874686716789,0.0011737089201877937,0.0010619271182651464,-0.00011178180192264724,0.4166666666666667,0.4722222222222222,0.055555555555555525,gemischt
timeframe:15m,rf_08,51,rf_08_pseudo_051,wick,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.44107142857142856,0.4125,-0.02857142857142858,0.0011737089201877937,0.000894254415381176,-0.0002794545048066177,0.4166666666666667,0.3611111111111111,-0.05555555555555558,abgeschwaecht
timeframe:15m,rf_08,51,rf_08_pseudo_051,volume,dio_1ejq;dio_1udx,0.5525144458903943,0.8078175895765473,0.44107142857142856,0.26969696969696966,-0.1713744588744589,0.0011737089201877937,0.0006147999105745585,-0.0005589090096132351,0.4166666666666667,0.2222222222222222,-0.19444444444444448,abgeschwaecht
overall,rf_08,52,rf_08_pseudo_052,sign,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.6395833333333333,0.5618279569892474,-0.07775537634408591,0.0025150905432595573,0.0017326179298010286,-0.0007824726134585288,0.625,0.5277777777777778,-0.09722222222222221,abgeschwaecht
overall,rf_08,52,rf_08_pseudo_052,magnitude,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.6395833333333333,0.49289215686274507,-0.1466911764705882,0.0025150905432595573,0.0014252179745137493,-0.001089872568745808,0.625,0.4444444444444444,-0.18055555555555558,abgeschwaecht
overall,rf_08,52,rf_08_pseudo_052,wick,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.6395833333333333,0.5973214285714286,-0.04226190476190472,0.0025150905432595573,0.0019561815336463224,-0.0005589090096132349,0.625,0.5694444444444444,-0.05555555555555558,abgeschwaecht
overall,rf_08,52,rf_08_pseudo_052,volume,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.6395833333333333,0.46699561403508766,-0.17258771929824562,0.0025150905432595573,0.0015928906773977197,-0.0009221998658618376,0.625,0.4305555555555556,-0.19444444444444442,abgeschwaecht
timeframe:1h,rf_08,52,rf_08_pseudo_052,sign,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.69,0.46235632183908043,-0.22764367816091952,0.0025150905432595573,0.0016208361278783816,-0.0008942544153811758,0.6666666666666666,0.4444444444444444,-0.2222222222222222,abgeschwaecht
timeframe:1h,rf_08,52,rf_08_pseudo_052,magnitude,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.69,0.5271666666666667,-0.16283333333333327,0.0025150905432595573,0.0013972725240330875,-0.0011178180192264698,0.6666666666666666,0.4722222222222222,-0.19444444444444442,abgeschwaecht
timeframe:1h,rf_08,52,rf_08_pseudo_052,wick,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.69,0.635897435897436,-0.05410256410256398,0.0025150905432595573,0.0021797451374916165,-0.00033534540576794086,0.6666666666666666,0.6111111111111112,-0.05555555555555547,abgeschwaecht
timeframe:1h,rf_08,52,rf_08_pseudo_052,volume,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.69,0.4351449275362318,-0.25485507246376815,0.0025150905432595573,0.0012854907221104405,-0.0012295998211491169,0.6666666666666666,0.3888888888888889,-0.27777777777777773,abgeschwaecht
timeframe:15m,rf_08,52,rf_08_pseudo_052,sign,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.5891666666666666,0.6583333333333332,0.0691666666666666,0.0025150905432595578,0.0018443997317236756,-0.0006706908115358822,0.5833333333333334,0.6111111111111112,0.02777777777777779,gemischt
timeframe:15m,rf_08,52,rf_08_pseudo_052,magnitude,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.5891666666666666,0.45865384615384613,-0.13051282051282048,0.0025150905432595578,0.001453163424994411,-0.0010619271182651469,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,52,rf_08_pseudo_052,wick,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.5891666666666666,0.5568548387096774,-0.03231182795698917,0.0025150905432595578,0.0017326179298010286,-0.0007824726134585292,0.5833333333333334,0.5277777777777778,-0.05555555555555558,abgeschwaecht
timeframe:15m,rf_08,52,rf_08_pseudo_052,volume,dio_0ioc;dio_14l0,0.5538347070547869,0.8859934853420195,0.5891666666666666,0.5026960784313725,-0.08647058823529408,0.0025150905432595578,0.001900290632684999,-0.0006147999105745588,0.5833333333333334,0.4722222222222222,-0.11111111111111116,abgeschwaecht
overall,rf_08,53,rf_08_pseudo_053,sign,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5756944444444444,0.5397865853658537,-0.03590785907859073,0.0015090543259557345,0.0011457634697071319,-0.0003632908562486027,0.5416666666666666,0.4861111111111111,-0.055555555555555525,abgeschwaecht
overall,rf_08,53,rf_08_pseudo_053,magnitude,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5756944444444444,0.48208333333333325,-0.09361111111111114,0.0015090543259557345,0.0011178180192264698,-0.0003912363067292647,0.5416666666666666,0.4305555555555556,-0.11111111111111105,abgeschwaecht
overall,rf_08,53,rf_08_pseudo_053,wick,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5756944444444444,0.4606981981981982,-0.11499624624624621,0.0015090543259557345,0.0010339816677844846,-0.0004750726581712499,0.5416666666666666,0.3888888888888889,-0.15277777777777773,abgeschwaecht
overall,rf_08,53,rf_08_pseudo_053,volume,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5756944444444444,0.31955645161290325,-0.25613799283154115,0.0015090543259557345,0.0008663089649005143,-0.0006427453610552202,0.5416666666666666,0.2916666666666667,-0.24999999999999994,abgeschwaecht
timeframe:1h,rf_08,53,rf_08_pseudo_053,sign,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5321428571428571,0.6136363636363635,0.0814935064935064,0.0011737089201877935,0.001229599821149117,5.589090096132362e-05,0.5,0.5555555555555556,0.05555555555555558,verstaerkt
timeframe:1h,rf_08,53,rf_08_pseudo_053,magnitude,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5321428571428571,0.4333333333333333,-0.09880952380952385,0.0011737089201877935,0.000894254415381176,-0.00027945450480661746,0.5,0.3888888888888889,-0.1111111111111111,abgeschwaecht
timeframe:1h,rf_08,53,rf_08_pseudo_053,wick,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5321428571428571,0.4363095238095238,-0.09583333333333333,0.0011737089201877935,0.0007824726134585291,-0.0003912363067292644,0.5,0.3611111111111111,-0.1388888888888889,abgeschwaecht
timeframe:1h,rf_08,53,rf_08_pseudo_053,volume,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.5321428571428571,0.2208333333333333,-0.3113095238095238,0.0011737089201877935,0.000447127207690588,-0.0007265817124972055,0.5,0.19444444444444445,-0.3055555555555556,abgeschwaecht
timeframe:15m,rf_08,53,rf_08_pseudo_053,sign,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.6238636363636364,0.4651315789473684,-0.158732057416268,0.0018443997317236754,0.0010619271182651464,-0.000782472613458529,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,53,rf_08_pseudo_053,magnitude,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.6238636363636364,0.5291666666666667,-0.09469696969696972,0.0018443997317236754,0.001341381623071764,-0.0005030181086519113,0.5833333333333334,0.4722222222222222,-0.11111111111111116,abgeschwaecht
timeframe:15m,rf_08,53,rf_08_pseudo_053,wick,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.6238636363636364,0.4820652173913043,-0.14179841897233209,0.0018443997317236754,0.0012854907221104403,-0.0005589090096132351,0.5833333333333334,0.4166666666666667,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_08,53,rf_08_pseudo_053,volume,dio_0gh3;dio_0jsd,0.5545526810165873,1.0879478827361564,0.6238636363636364,0.41775362318840575,-0.20611001317523064,0.0018443997317236754,0.0012854907221104405,-0.0005589090096132349,0.5833333333333334,0.3888888888888889,-0.19444444444444448,abgeschwaecht
overall,rf_08,54,rf_08_pseudo_054,sign,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.4916666666666667,0.38564814814814813,-0.10601851851851857,0.001006036217303823,0.0007545271629778673,-0.00025150905432595576,0.4166666666666667,0.3055555555555556,-0.1111111111111111,abgeschwaecht
overall,rf_08,54,rf_08_pseudo_054,magnitude,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.4916666666666667,0.35625,-0.13541666666666669,0.001006036217303823,0.000670690811535882,-0.00033534540576794097,0.4166666666666667,0.2916666666666667,-0.125,abgeschwaecht
overall,rf_08,54,rf_08_pseudo_054,wick,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.4916666666666667,0.5013257575757576,0.009659090909090895,0.001006036217303823,0.0012295998211491169,0.00022356360384529384,0.4166666666666667,0.4305555555555556,0.013888888888888895,verstaerkt
overall,rf_08,54,rf_08_pseudo_054,volume,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.4916666666666667,0.3661231884057971,-0.1255434782608696,0.001006036217303823,0.0006427453610552202,-0.0003632908562486028,0.4166666666666667,0.2777777777777778,-0.1388888888888889,abgeschwaecht
timeframe:1h,rf_08,54,rf_08_pseudo_054,sign,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.39999999999999997,0.3208333333333333,-0.07916666666666666,0.000670690811535882,0.0005030181086519115,-0.00016767270288397054,0.3333333333333333,0.25,-0.08333333333333331,abgeschwaecht
timeframe:1h,rf_08,54,rf_08_pseudo_054,magnitude,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.39999999999999997,0.3208333333333333,-0.07916666666666666,0.000670690811535882,0.0005030181086519115,-0.00016767270288397054,0.3333333333333333,0.25,-0.08333333333333331,abgeschwaecht
timeframe:1h,rf_08,54,rf_08_pseudo_054,wick,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.39999999999999997,0.4697368421052632,0.06973684210526321,0.000670690811535882,0.0010619271182651464,0.0003912363067292644,0.3333333333333333,0.3888888888888889,0.05555555555555558,verstaerkt
timeframe:1h,rf_08,54,rf_08_pseudo_054,volume,dio_1cmd;dio_1t9l,0.5611003132147689,0.762214983713355,0.39999999999999997,0.28154761904761905,-0.11845238095238092,0.000670690811535882,0.00039123630672926454,-0.0002794545048066175,0.3333333333333333,0.19444444444444445,-0.13888888888888887,abgeschwaecht
