dataset,path_key_posthoc,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,candidate_shape_distance,candidate_all_percentile,candidate_source_percentile,candidate_target_percentile,candidate_descending_rank,candidate_distance_ties,candidate_left_crosses_boundary,candidate_right_open_delay,candidate_right_closure_delay,all_transition_count,source_transition_count,target_transition_count,episode_shapes_strength_normalized,contact_boundary_visible_to_field,contact_boundary_visible_to_segmenter,contact_candidate_selected_posthoc,fixed_salience_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|SOL|2025|6000->2091_basis|SOL|2025|15000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|SOL|2025|15000,b,1.4193548387096775,0.6979768786127167,0.7484662576687117,0.6519337016574586,105,1,1,2,3,346,163,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|BTC|2025|13000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|BTC|2025|13000,b,0.8142333856619571,0.2821637426900585,0.3128834355828221,0.24858757062146894,246,1,1,3,12,342,163,177,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|SOL|2025|0,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|SOL|2025|0,b,1.0857142857142859,0.46164383561643835,0.48466257668711654,0.44,197,1,1,2,4,365,163,200,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|BTC|2025|8000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|BTC|2025|8000,b,0.9058823529411765,0.33670520231213874,0.38650306748466257,0.287292817679558,230,1,1,3,11,346,163,181,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|SOL|2025|1000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|SOL|2025|1000,b,1.5172413793103448,0.7564841498559077,0.803680981595092,0.7142857142857143,85,1,1,2,4,347,163,182,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|SOL|2025|7000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|SOL|2025|7000,b,0.6666666666666666,0.17151162790697674,0.2085889570552147,0.13128491620111732,285,2,1,6,13,344,163,179,1,0,0,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|6000->2091_basis|BTC|2025|12000,2091_basis|SOL|2025|6000,SOL,2025,2091_basis|BTC|2025|12000,b,0.5524193548387096,0.07528409090909091,0.08588957055214724,0.06417112299465241,326,1,1,3,9,352,163,187,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2024|4000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2024|4000,a,1.6923076923076923,0.7983651226158038,0.8277777777777777,0.7702702702702703,74,2,1,3,7,367,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2025|5000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2025|5000,a,1.4285714285714286,0.6899441340782123,0.675,0.7045454545454546,111,2,1,2,3,358,180,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|PAXG|2025|0,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|PAXG|2025|0,a,1.6363636363636362,0.7838541666666666,0.7916666666666666,0.7772277227722773,83,2,1,6,7,384,180,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2024|9000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2024|9000,a,1.375,0.6379781420765027,0.6388888888888888,0.6358695652173914,132,3,1,6,8,366,180,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|PAXG|2025|9000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|PAXG|2025|9000,a,1.5999999999999999,0.7581967213114754,0.7722222222222223,0.7445652173913043,89,1,1,2,6,366,180,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2024|6000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2024|6000,a,0.9166666666666666,0.2887700534759358,0.3,0.2786458333333333,266,2,1,2,7,374,180,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|PAXG|2024|1000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|PAXG|2024|1000,a,1.0033670033670035,0.38,0.3888888888888889,0.36787564766839376,233,1,1,4,11,375,180,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2025|3000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2025|3000,a,1.1333333333333333,0.46059782608695654,0.4777777777777778,0.44086021505376344,199,1,1,5,6,368,180,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|DOGE|2024|5000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|DOGE|2024|5000,b,0.5396825396825397,0.05408970976253298,0.05555555555555555,0.04568527918781726,359,1,1,3,9,379,180,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|DOGE|2025|0,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|DOGE|2025|0,b,0.68,0.1410958904109589,0.15,0.12568306010928962,314,1,1,2,8,365,180,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2025|7000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2025|7000,b,1.2093023255813955,0.5408719346049047,0.5222222222222223,0.5567567567567567,169,1,1,2,8,367,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|PAXG|2025|4000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|PAXG|2025|4000,b,0.4636015325670498,0.031081081081081083,0.027777777777777776,0.031914893617021274,359,1,1,6,10,370,180,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|PAXG|2025|8000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|PAXG|2025|8000,b,1.125,0.4557291666666667,0.475,0.43564356435643564,209,2,1,3,8,384,180,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|DOGE|2024|9000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|DOGE|2024|9000,b,0.7777777777777777,0.2075208913649025,0.20555555555555555,0.2033898305084746,285,1,1,3,11,359,180,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|XRP|2025|8000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|XRP|2025|8000,b,0.46153846153846156,0.03021978021978022,0.027777777777777776,0.027472527472527472,353,2,1,2,6,364,180,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2025|0->2092_holdout|DOGE|2025|2000,2092_holdout|XRP|2025|0,XRP,2025,2092_holdout|DOGE|2025|2000,b,1.0909090909090908,0.47368421052631576,0.4444444444444444,0.5,190,2,1,3,9,361,180,179,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2024|4000,a,1.6800000000000002,0.8140845070422535,0.8698224852071006,0.7635869565217391,66,2,1,9,14,355,169,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2025|5000,a,1.0,0.4234104046242775,0.46745562130177515,0.38285714285714284,198,5,1,4,7,346,169,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|PAXG|2025|0,a,1.7142857142857144,0.8445040214477212,0.878698224852071,0.8168316831683168,56,6,1,6,7,373,169,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2024|9000,a,1.0,0.39436619718309857,0.46745562130177515,0.328804347826087,211,10,1,6,8,355,169,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,0.75,0.24717514124293785,0.2958579881656805,0.20218579234972678,265,5,1,4,6,354,169,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2024|6000,a,0.5526315789473684,0.06868131868131869,0.09467455621301775,0.04404145077720207,339,2,1,4,8,364,169,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,0.6696428571428571,0.16942148760330578,0.20710059171597633,0.13020833333333334,302,1,1,6,13,363,169,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2025|3000,a,1.25,0.572829131652661,0.6242603550295858,0.5241935483870968,152,3,1,5,6,357,169,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,0.9344608879492601,0.3474114441416894,0.41420118343195267,0.2857142857142857,240,1,1,9,12,367,169,196,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|DOGE|2025|0,b,1.52,0.7725988700564972,0.7988165680473372,0.7486338797814208,81,1,1,2,8,354,169,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2025|7000,b,1.3877551020408163,0.6887323943661972,0.7218934911242604,0.657608695652174,111,1,1,9,12,355,169,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,1.8,0.9,0.9171597633136095,0.8862433862433863,34,6,1,2,5,360,169,189,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,1.375,0.6474530831099196,0.7071005917159763,0.6014851485148515,131,3,1,3,8,373,169,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,1.7435897435897436,0.8635057471264368,0.8816568047337278,0.8531073446327684,48,1,1,2,11,348,169,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|XRP|2025|8000,b,0.923076923076923,0.38243626062322944,0.40828402366863903,0.3598901098901099,218,2,1,2,6,353,169,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|3000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2024|3000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,1.6363636363636362,0.8314285714285714,0.8698224852071006,0.7960893854748603,59,2,1,3,9,350,169,179,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2024|4000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2024|4000,a,1.4666666666666668,0.7138964577656676,0.7583333333333333,0.6702702702702703,105,2,1,3,7,367,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2025|5000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|5000,a,1.8666666666666667,0.9217877094972067,0.9527777777777777,0.8920454545454546,28,2,1,2,3,358,180,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|PAXG|2025|0,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|0,a,1.9310344827586208,0.9285714285714286,0.9722222222222222,0.8916256157635468,28,1,1,2,3,385,180,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2024|9000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2024|9000,a,1.9166666666666665,0.946866485013624,0.9666666666666667,0.9297297297297298,20,1,1,2,5,367,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|PAXG|2025|9000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|9000,a,0.7733333333333333,0.23424657534246576,0.24444444444444444,0.2185792349726776,280,1,1,2,6,365,180,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2024|6000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2024|6000,a,0.4,0.015957446808510637,0.008333333333333333,0.020618556701030927,370,2,1,2,8,376,180,194,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|PAXG|2024|1000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2024|1000,a,1.7142857142857142,0.8666666666666667,0.9166666666666666,0.8212435233160622,50,2,1,4,5,375,180,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2025|3000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|3000,a,1.2432432432432434,0.5625,0.6027777777777777,0.521505376344086,161,2,1,4,6,368,180,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|DOGE|2024|5000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2024|5000,b,0.7878787878787878,0.22295514511873352,0.25555555555555554,0.18781725888324874,295,1,1,6,8,379,180,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|DOGE|2025|0,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2025|0,b,1.0133333333333334,0.45616438356164385,0.4666666666666667,0.4426229508196721,199,1,1,2,8,365,180,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2025|7000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|7000,b,0.775,0.24659400544959129,0.24444444444444444,0.24324324324324326,277,1,1,3,8,367,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|PAXG|2025|4000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|4000,b,1.6521739130434783,0.8094594594594594,0.8444444444444444,0.776595744680851,71,1,1,5,6,370,180,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|PAXG|2025|8000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|PAXG|2025|8000,b,0.5777777777777777,0.07161458333333333,0.06666666666666667,0.06930693069306931,357,1,1,2,8,384,180,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|DOGE|2024|9000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2024|9000,b,0.4551971326164874,0.026462395543175487,0.027777777777777776,0.01694915254237288,350,1,1,3,11,359,180,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|XRP|2025|8000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|XRP|2025|8000,b,0.5925925925925927,0.07554945054945054,0.06666666666666667,0.07692307692307693,337,1,1,2,6,364,180,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|5000->2092_holdout|DOGE|2025|2000,2092_holdout|XRP|2024|5000,XRP,2024,2092_holdout|DOGE|2025|2000,b,0.8856304985337243,0.36149584487534625,0.36666666666666664,0.35195530726256985,231,1,1,3,9,361,180,179,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|4000,a,1.2222222222222223,0.5027472527472527,0.4943820224719101,0.5135869565217391,181,2,1,4,7,364,178,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|5000,a,1.5555555555555556,0.7176966292134831,0.6966292134831461,0.7386363636363636,101,1,1,3,4,356,178,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|0,a,1.8823529411764706,0.8932291666666666,0.901685393258427,0.8872549019607843,41,2,1,4,5,384,178,204,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|9000,a,1.2,0.4696969696969697,0.4550561797752809,0.48633879781420764,192,3,1,7,12,363,178,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,0.6742160278745644,0.13397790055248618,0.12921348314606743,0.13736263736263737,314,1,1,7,13,362,178,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2024|6000,a,1.1442307692307692,0.42761394101876676,0.43258426966292135,0.42487046632124353,214,1,1,5,8,373,178,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,1.4,0.6058981233243967,0.6067415730337079,0.6088082901554405,147,2,1,3,8,373,178,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|3000,a,1.3793103448275863,0.6215846994535519,0.601123595505618,0.6397849462365591,139,1,1,5,6,366,178,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,0.9882352941176471,0.3045212765957447,0.3146067415730337,0.29591836734693877,262,1,1,10,13,376,178,196,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2025|0,b,0.5217391304347827,0.045454545454545456,0.0449438202247191,0.04371584699453552,347,1,1,4,9,363,178,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|7000,b,0.5,0.03708791208791209,0.033707865168539325,0.03804347826086957,351,1,1,3,12,364,178,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,0.9411764705882353,0.30926430517711173,0.28651685393258425,0.3315508021390374,254,1,1,8,12,367,178,187,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,0.8502024291497976,0.2761780104712042,0.25280898876404495,0.297029702970297,277,1,1,7,10,382,178,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,0.7738095238095237,0.1952247191011236,0.1853932584269663,0.20454545454545456,287,1,1,8,13,356,178,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|XRP|2025|8000,b,0.5454545454545454,0.054016620498614956,0.056179775280898875,0.049723756906077346,341,3,1,5,8,361,178,181,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|6000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2024|6000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,1.8181818181818181,0.8575418994413407,0.8314606741573034,0.8848314606741573,50,4,1,10,11,358,178,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|4000,a,1.6962025316455696,0.8173076923076923,0.8636363636363636,0.7741935483870968,67,1,1,5,7,364,176,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|5000,a,1.5890410958904109,0.7747875354107648,0.7840909090909091,0.7657142857142857,80,1,1,4,7,353,176,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|0,a,1.9452054794520548,0.925,0.9488636363636364,0.905940594059406,29,1,1,6,7,380,176,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|9000,a,1.791044776119403,0.8856749311294766,0.8920454545454546,0.8810810810810811,42,1,1,2,5,363,176,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|9000,a,1.6344086021505375,0.7902777777777777,0.8181818181818182,0.7637362637362637,76,1,1,6,9,360,176,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2024|6000,a,1.1529411764705881,0.4784366576819407,0.5227272727272727,0.43523316062176165,194,1,1,6,8,371,176,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2024|1000,a,1.859154929577465,0.9099462365591398,0.9147727272727273,0.9072164948453608,34,1,1,2,4,372,176,194,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|3000,a,1.6052631578947367,0.7931506849315069,0.8011363636363636,0.786096256684492,76,1,1,3,4,365,176,187,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2024|5000,b,1.12987012987013,0.4653333333333333,0.5,0.43147208121827413,201,1,1,3,8,375,176,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2025|0,b,1.0614250614250615,0.47229916897506924,0.4772727272727273,0.4644808743169399,191,1,1,4,9,361,176,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|7000,b,0.6940298507462687,0.1859504132231405,0.20454545454545456,0.16756756756756758,296,1,1,2,8,363,176,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|4000,b,0.9863013698630136,0.38934426229508196,0.3977272727272727,0.3776595744680851,224,1,1,3,5,366,176,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|PAXG|2025|8000,b,1.2394366197183098,0.5407894736842105,0.5738636363636364,0.5099009900990099,175,1,1,3,8,380,176,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2024|9000,b,0.9921052631578947,0.3714689265536723,0.3977272727272727,0.3409090909090909,223,1,1,8,13,354,176,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|XRP|2025|8000,b,1.4202898550724636,0.7013888888888888,0.6875,0.7142857142857143,108,1,1,3,6,360,176,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|1000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2025|1000,DOGE,2025,2092_holdout|DOGE|2025|2000,b,0.6585896241068655,0.16151685393258428,0.17613636363636365,0.14606741573033707,299,1,1,5,12,356,176,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000->2092_holdout|XRP|2024|4000,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2024|4000,a,1.4666666666666668,0.6358974358974359,0.603448275862069,0.6702702702702703,142,2,1,3,7,390,203,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|PAXG|2025|7000->2092_holdout|XRP|2025|5000,2092_holdout|PAXG|2025|7000,PAXG,2025,2092_holdout|XRP|2025|5000,a,1.2727272727272727,0.556282722513089,0.5270935960591133,0.5875706214689266,169,3,1,2,3,382,203,177,1,0,0,1,0,0,0,0,0
