name,group,run,window,tick_start,tick_end,local_role,hearing_load,visual_load,field_pressure,relief,sensory_conflict,kipp_pressure,fit,rekopplung,field_strain,field_carry,afterimage
SOL_2025_1H,vergleich,2,34,1321,1400,lokale_multisensorische_kippnaehe,0.22709293975000003,0.57222729875,0.26024973100000004,0.6542959305,0.420290650875,0.35277326454,0.86058961175,0.570204925,0.31331745,0.3151451,0.0014646
SOL_2025_1H,vergleich,2,35,1361,1440,lokale_multisensorische_kippnaehe,0.24403784150000002,0.5234605925,0.251959029,0.665612336,0.343821171625,0.32991626206,0.868209812,0.5798517750000001,0.30481962500000004,0.3305760875,0.0007300375000000001
SOL_2025_1H,vergleich,2,36,1401,1480,lokal_offen,0.26350267875000005,0.50716128875,0.25278802225,0.667920916,0.30100760624999995,0.32412425720999993,0.8674560385000001,0.580653825,0.3098225375,0.3339736125,0.0009101
SOL_2025_1H,vergleich,2,37,1441,1520,lokale_multisensorische_kippnaehe,0.27012824575000005,0.535960409,0.25650826174999997,0.6631203290000001,0.3211121476249999,0.33718219498999996,0.8534639343749999,0.5767793250000001,0.3144939625,0.3279632375,0.0012921500000000002
SOL_2025_1H,vergleich,2,38,1481,1560,lokale_multisensorische_kippnaehe,0.27533679425,0.53687854475,0.25450334075000003,0.66542438225,0.33009492924999995,0.33936807271,0.84839567125,0.5784987625,0.3152986875,0.33729255,0.001231675
SOL_2025_1H,vergleich,2,39,1521,1600,lokal_offen,0.25046878275,0.48468186375,0.24543206775,0.6729496469999999,0.2998556335,0.31276860090999997,0.8778567445000001,0.587112925,0.2968017125,0.3408670625,0.0008251875000000001
SOL_2025_1H,vergleich,2,40,1561,1640,lokal_offen,0.22062162025,0.44683774225,0.235897441,0.67768139225,0.27376071262499996,0.28891503978,0.90216775975,0.5943407125,0.2714738,0.33680940000000004,0.00020817500000000003
SOL_2025_1H,vergleich,2,41,1601,1680,lokal_offen,0.23940862425,0.49292293675,0.24729605900000004,0.6679738695,0.305606348125,0.31368317158,0.8811302785,0.5838074,0.292606875,0.3283825125,0.00108985
SOL_2025_1H,vergleich,2,42,1641,1720,lokale_multisensorische_kippnaehe,0.243665157,0.5155697235000001,0.252110916,0.667349882,0.34483478400000006,0.32814986652000006,0.87249347575,0.580617525,0.310644425,0.33879991249999997,0.0013812375
SOL_2025_1H,vergleich,2,43,1681,1760,lokal_offen,0.22119235850000002,0.4531689730000001,0.23684520625000005,0.6824368115,0.2958277663750001,0.29444343643000004,0.8996645405,0.5947139,0.2878415875,0.35944798749999995,0.0005301
SOL_2025_1H,vergleich,2,44,1721,1800,lokal_rekoppelnd,0.22553420375,0.40767216275000007,0.2288188,0.6866564885,0.21878146275000007,0.26934933,0.91221561675,0.6012878500000001,0.265593725,0.3538699125,0.0006824
SOL_2025_1H,vergleich,2,45,1761,1840,lokal_rekoppelnd,0.22898531925,0.4208235445,0.231457497,0.681665045,0.22789400899999995,0.27574186766,0.906553065125,0.598003425,0.265520975,0.34449406250000003,0.000546125
SOL_2025_1H,vergleich,2,46,1801,1880,lokal_rekoppelnd,0.22955247425,0.42534859825,0.23140085500000002,0.6817715665,0.230312034625,0.27733049074,0.90395031875,0.5984889250000001,0.26425930000000003,0.34204982500000003,0.0003524625
SOL_2025_1H,vergleich,2,47,1841,1920,lokal_rekoppelnd,0.232182305,0.40936937375,0.22805347350000005,0.685184065,0.20162409499999998,0.26833150856000004,0.9072776341250001,0.6019240499999999,0.25699082500000003,0.342308175,0.00039188749999999995
SOL_2025_1H,vergleich,2,48,1881,1960,lokal_rekoppelnd,0.214310271,0.3751142775,0.21998492575,0.6920543815000001,0.18690002837499997,0.25056046944999993,0.9252726515,0.608824475,0.2456470875,0.35508605000000004,0.0003052625
SOL_2025_30M,vergleich,1,1,1,80,lokal_rekoppelnd,0.19343377275,0.32689409587499996,0.20980140025000002,0.698700015,0.16199213062499995,0.22632593346,0.9496374659375001,0.6173784,0.22317006250000002,0.357528025,0.0
SOL_2025_30M,vergleich,1,2,41,120,lokal_rekoppelnd,0.21100513825,0.35884592699999995,0.21704203475,0.69241014475,0.17339900499999997,0.24264322896999999,0.932116502125,0.6108879125,0.23131356250000001,0.3429573875,0.0
SOL_2025_30M,vergleich,1,3,81,160,lokal_rekoppelnd,0.21755867975000004,0.343119493,0.21125948,0.69552174775,0.13607072699999995,0.23238749058,0.9309203936249999,0.6157295125,0.217454825,0.3425003875,0.0
SOL_2025_30M,vergleich,1,4,121,200,lokal_rekoppelnd,0.20133239625,0.2806150335,0.19908818025000002,0.7066373912499999,0.08169696350000001,0.20041064219,0.958114465375,0.6272464875,0.2007028375,0.36105813750000004,0.0006666625
SOL_2025_30M,vergleich,1,5,161,240,lokal_rekoppelnd,0.19663466775000002,0.25578173825,0.19429120024999996,0.7110496527500001,0.06114204424999998,0.18830749660999996,0.96808299725,0.6316643875000001,0.1948501125,0.369791925,0.0008156
SOL_2025_30M,vergleich,1,6,201,280,lokal_rekoppelnd,0.20777798275000003,0.29735145450000006,0.20533488400000002,0.70352980625,0.09802365300000003,0.21083540766000003,0.9527701653749999,0.6220670125,0.21711529999999998,0.363941175,0.0001489375
SOL_2025_30M,vergleich,1,7,241,320,lokal_rekoppelnd,0.2073066215,0.319193271,0.21032013000000002,0.69961908475,0.12381887137499999,0.22188624042000002,0.9470701837500001,0.6177140875,0.2242584,0.356381725,0.0
SOL_2025_30M,vergleich,1,8,281,360,lokal_rekoppelnd,0.189485391,0.32764493299999997,0.21095884550000002,0.699139328,0.15724514262499997,0.22521568496,0.9523936835,0.61676765,0.22846272500000003,0.361471225,0.0
SOL_2025_30M,vergleich,1,9,321,400,lokal_offen,0.2069921495,0.39534053100000005,0.22633139525,0.6859970075,0.21936864962500005,0.26113812955,0.925165055,0.602498875,0.25476866249999996,0.3464511,0.0
SOL_2025_30M,vergleich,1,10,361,440,lokal_offen,0.2235118525,0.44893043075,0.23800718650000002,0.673436715,0.259695071375,0.28861994654,0.901786044875,0.591104975,0.2668877,0.3223471875,0.0
SOL_2025_30M,vergleich,1,11,401,480,lokal_offen,0.2134311925,0.42230952425,0.23193792100000005,0.67909975325,0.24578654925,0.27540127146,0.9140675626250001,0.5966941625,0.25928425,0.333060625,4.59e-05
SOL_2025_30M,vergleich,1,12,441,520,lokal_offen,0.1984908555,0.3662156395,0.21879454400000004,0.6858513655,0.184714698375,0.24384994638000004,0.9364412965,0.606990975,0.22636620000000002,0.33046065,8.545e-05
SOL_2025_30M,vergleich,1,13,481,560,lokal_rekoppelnd,0.194632358,0.32146934475,0.20925545750000002,0.69423181725,0.13470052425,0.22074845724000003,0.951204606125,0.6158087625,0.210118325,0.33995335,3.955e-05
SOL_2025_30M,vergleich,1,14,521,600,lokal_rekoppelnd,0.22025285875,0.33930448675,0.21512845700000002,0.696247451,0.14500719487500002,0.23494115861999998,0.93534978425,0.6128316,0.23835415000000001,0.36216185,0.0
SOL_2025_30M,vergleich,1,15,561,640,lokal_offen,0.22826673525000002,0.38914423974999995,0.22493919025,0.6884247305000001,0.19793677762499995,0.26082662690999997,0.91623370275,0.6042713749999999,0.2552354125,0.3520786,7.22875e-05
SOL_2025_30M,vergleich,1,16,601,680,lokal_rekoppelnd,0.203905597,0.3651620815,0.21718598449999998,0.6908477055,0.19012605512500003,0.24518336608,0.9326521452500001,0.61021495,0.23044375,0.3415665125,0.0001632
SOL_2025_30M,vergleich,1,17,641,720,lokal_offen,0.2070515025,0.373689084,0.22059253550000002,0.6881059737499999,0.196058673375,0.25016044128,0.9302222422499999,0.6067981875,0.23786507499999998,0.341250125,0.0001855125
SOL_2025_30M,vergleich,1,18,681,760,lokal_offen,0.24303729525,0.41816847399999996,0.22985297425000004,0.6855707842500001,0.21094460937499995,0.27518759285,0.8992500896250001,0.6008837375,0.26614118750000004,0.3501146625,0.0008200500000000001
SOL_2025_30M,vergleich,1,19,721,800,lokal_rekoppelnd,0.23665729275,0.39917978249999997,0.22335599300000003,0.692579546,0.19638821849999996,0.2644311705,0.905437455375,0.6079692,0.25862440000000003,0.361318475,0.000749675
SOL_2025_30M,vergleich,1,20,761,840,lokal_offen,0.224441997,0.42692445175,0.23142231275000003,0.68383632,0.24459634474999997,0.27877539545,0.9057390883750001,0.5996436,0.2665413875,0.344436475,0.0004332125
SOL_2025_30M,vergleich,1,21,801,880,lokale_multisensorische_kippnaehe,0.24179498425,0.5108182797499999,0.250911217,0.6683137020000001,0.32797320924999995,0.32343093495999997,0.874604585,0.582577475,0.299378525,0.32329443750000003,0.0008332249999999999
SOL_2025_30M,vergleich,1,22,841,920,lokale_multisensorische_kippnaehe,0.2537309445,0.56362510325,0.26256721,0.657721668,0.3798998375,0.35147362106,0.853889186125,0.5715784,0.32066115,0.314393825,0.0010695
SOL_2025_30M,vergleich,1,23,881,960,lokale_multisensorische_kippnaehe,0.25287246750000003,0.5640055587499999,0.26459909375,0.6539595085000001,0.3852857362499999,0.35295211784999997,0.856160080625,0.5680979500000001,0.3239175125,0.3139467625,0.0007263625
SOL_2025_30M,vergleich,1,24,921,1000,lokale_multisensorische_kippnaehe,0.25421653800000005,0.52853063775,0.2539332885,0.663171449,0.3420625234999999,0.3340053098,0.8625597006250001,0.577670225,0.30527175,0.3240912625,0.000190175
SOL_2025_30M,vergleich,1,25,961,1040,lokale_multisensorische_kippnaehe,0.24767651725,0.48025374,0.24291731525000004,0.67303125125,0.28672897775,0.30803013167000004,0.8789521866250001,0.5881883875,0.2842932375,0.3308858625,0.00022251250000000002
SOL_2025_30M,vergleich,1,26,1001,1080,lokale_multisensorische_kippnaehe,0.23942715000000003,0.48093863749999993,0.2459128465,0.6686449595,0.2921356187499999,0.30815811273999993,0.88572995275,0.584510275,0.287523125,0.32581275,0.000385025
SOL_2025_30M,vergleich,1,27,1041,1120,lokale_multisensorische_kippnaehe,0.25481450125000005,0.500043084,0.24723916750000002,0.6686625147499999,0.2991317064999999,0.3180329938,0.869810374875,0.5840528625,0.29342355,0.32976076249999997,0.0006803375
SOL_2025_30M,vergleich,1,28,1081,1160,lokal_offen,0.24789781999999996,0.4470505985,0.2347603345,0.682335939,0.24388248100000004,0.29032253782,0.88728612525,0.5969724750000001,0.2755279,0.34622878749999997,0.00077895
SOL_2025_30M,vergleich,1,29,1121,1200,lokal_rekoppelnd,0.21042173674999998,0.358287442,0.21578877175,0.6977884215,0.17762419275000002,0.24259403157,0.931434182375,0.6137292750000001,0.2421355375,0.36421142500000003,0.000440775
SOL_2025_30M,vergleich,1,30,1161,1240,lokal_rekoppelnd,0.18698468175000002,0.31844251349999997,0.20747417,0.7016851935,0.15755015674999995,0.22120125314,0.954760572375,0.6199037,0.22175182499999999,0.3637228125,0.00016225000000000001
SOL_2025_30M,vergleich,1,31,1201,1280,lokal_offen,0.2263241815,0.41762339225,0.23173153725000004,0.68317630725,0.23759172012500002,0.27598544633,0.9097577503750001,0.5986026375,0.2682082875,0.3469732375,0.000202825
SOL_2025_30M,vergleich,1,32,1241,1320,lokal_offen,0.227975797,0.464256637,0.241393866,0.6766807297499999,0.294751599375,0.30019783182,0.8952776490000001,0.5902679625,0.289873425,0.3454939375,0.000258675
SOL_2025_30M,vergleich,1,33,1281,1360,lokal_offen,0.17889910275,0.40429170375,0.22440490624999998,0.6883854150000001,0.271063930375,0.26412178867,0.932809503,0.604623975,0.2562275375,0.3560135125,0.0002517875
SOL_2025_30M,vergleich,1,34,1321,1400,lokal_offen,0.2062548785,0.41352070375000005,0.2290671765,0.68647961025,0.25472322650000007,0.27196603952000004,0.919179385375,0.6012588625,0.267501275,0.35590565,0.00025232499999999997
SOL_2025_30M,vergleich,1,35,1361,1440,lokal_offen,0.21097900700000002,0.3987128385,0.22496844724999998,0.68609832275,0.22243593337499998,0.26290443326999996,0.9201225245,0.6037406125,0.2507196375,0.3448924125,0.0002513375
SOL_2025_30M,vergleich,1,36,1401,1480,lokal_rekoppelnd,0.20319231775000002,0.36566837425,0.21791133525,0.69020254075,0.18234860587499996,0.24415042371,0.93348098925,0.6093490625,0.23582153749999998,0.3481210625,0.00011915000000000001
SOL_2025_30M,vergleich,1,37,1441,1520,lokal_offen,0.22104292774999998,0.3604831965,0.2223008635,0.686366887,0.15784144,0.24484921108,0.931537801375,0.6050264750000001,0.2436315,0.3446374625,0.0001749625
SOL_2025_30M,vergleich,1,38,1481,1560,lokal_offen,0.22432281175000005,0.4253193865,0.23542620625000002,0.67563575425,0.23568862287499995,0.27837774149,0.910605107125,0.5932638124999999,0.2665003125,0.332002925,0.0001828625
SOL_2025_30M,vergleich,1,39,1521,1600,lokale_multisensorische_kippnaehe,0.23382203450000003,0.5209200645000001,0.25482970925,0.66248141375,0.35255818,0.32928610789,0.8774586597499999,0.5766238375,0.3081799125,0.3258087,0.0009366875
SOL_2025_30M,vergleich,1,40,1561,1640,lokale_multisensorische_kippnaehe,0.22722451725,0.5280926709999999,0.25672402800000005,0.65940865175,0.3802912737499999,0.33454337906,0.8790654338750001,0.5742524375,0.30842369999999997,0.319597225,0.0013070875
SOL_2025_30M,vergleich,1,41,1601,1680,lokale_multisensorische_kippnaehe,0.22899674400000003,0.525067492,0.25472298525000003,0.66120052175,0.366660248625,0.33134133111,0.87769086725,0.5764229125,0.3041296375,0.3196979625,0.0006733125000000001
SOL_2025_30M,vergleich,1,42,1641,1720,lokal_offen,0.21197958775000006,0.45565257149999994,0.23678488675000003,0.6752275665,0.2875236349999999,0.29147805904999996,0.902968807125,0.5929525499999999,0.2699708125,0.3314828875,0.00035915000000000003
SOL_2025_30M,vergleich,1,43,1681,1760,lokal_offen,0.20664807525,0.39054407849999995,0.22432714725,0.68444417375,0.21753926324999995,0.2588901720299999,0.925731070375,0.6034903375,0.2441861125,0.33729225,9.1975e-05
SOL_2025_30M,vergleich,1,44,1721,1800,lokal_offen,0.22770331625,0.4409709982499999,0.2353228345,0.6765529370000001,0.26182648949999987,0.28709029421999993,0.90098567725,0.593376475,0.2666564,0.3326499375,3.93e-05
SOL_2025_30M,vergleich,1,45,1761,1840,lokal_offen,0.234285561,0.43617353999999997,0.23415562175000001,0.68013271825,0.252206499,0.28555924791,0.89892607125,0.5958797875,0.2706268625,0.3422318125,0.0006758125
SOL_2025_30M,vergleich,1,46,1801,1880,lokal_offen,0.20855508225000002,0.38711936624999993,0.22283007925000003,0.6881575384999999,0.2172669733749999,0.25794341191,0.9249928550000001,0.60569215,0.2468750375,0.3467065875,0.0006767625
SOL_2025_30M,vergleich,1,47,1841,1920,lokal_offen,0.1999891955,0.3851404535,0.22301152675000002,0.6883428335,0.21920715049999998,0.25578840947000003,0.93044670225,0.6060528,0.2480548125,0.3473721875,8.82125e-05
SOL_2025_30M,vergleich,1,48,1881,1960,lokal_offen,0.22109664400000004,0.4013838885,0.22706575575000001,0.68657762375,0.21510283824999998,0.26555545399,0.9158254895,0.6033340125,0.2586670625,0.3484044125,0.0002543875
SOL_2025_30M,vergleich,2,1,1,80,lokal_rekoppelnd,0.19350804475,0.32689409587499996,0.209764762,0.6985724510000001,0.16191785862499997,0.22631868544999995,0.9495636916875001,0.6170408000000001,0.2230006,0.35782824999999996,0.0
SOL_2025_30M,vergleich,2,2,41,120,lokal_rekoppelnd,0.21107568675000002,0.35884592699999995,0.21700975325000002,0.69228831625,0.17332845649999995,0.24263725150999998,0.932048946375,0.6105672375,0.23115678750000002,0.34323708750000004,0.0
SOL_2025_30M,vergleich,2,3,81,160,lokal_rekoppelnd,0.21762467700000004,0.343119493,0.21122799500000003,0.695408118,0.13600472974999994,0.23238143576,0.93085591,0.6154295249999999,0.21730602499999999,0.3427648375,0.0
SOL_2025_30M,vergleich,2,4,121,200,lokal_rekoppelnd,0.20140196025,0.2806150335,0.19905011450000004,0.70651876575,0.08162739949999999,0.20040250364,0.9580416176250001,0.6269302875,0.20053752500000002,0.361346875,0.0006666625
SOL_2025_30M,vergleich,2,5,161,240,lokal_rekoppelnd,0.19671084275000003,0.25578173825,0.19424844075000003,0.71092016625,0.06106586924999997,0.18829819719000002,0.96800215025,0.6313181375,0.1946678125,0.3701113125,0.0008156
SOL_2025_30M,vergleich,2,6,201,280,lokal_rekoppelnd,0.20785477100000005,0.29735145450000006,0.20529493200000004,0.7033983375,0.09794686475000002,0.21082716800000004,0.95269181925,0.6217179749999999,0.21693615,0.364255225,0.0001489375
SOL_2025_30M,vergleich,2,7,241,320,lokal_rekoppelnd,0.2073804975,0.319193271,0.21028490450000004,0.6994918552499999,0.12374499537499999,0.22187946932000002,0.94699802025,0.6173782875,0.22409165,0.35667733749999997,0.0
SOL_2025_30M,vergleich,2,8,281,360,lokal_rekoppelnd,0.18956399425,0.32764493299999997,0.21092116125,0.69900398025,0.15716653937499997,0.22520840688999996,0.9523166976249999,0.6164103625,0.22828486250000002,0.361786025,0.0
SOL_2025_30M,vergleich,2,9,321,400,lokal_offen,0.2070669275,0.39534053100000005,0.22629931475,0.68586705,0.21929387162500005,0.26113256281,0.9250955854999999,0.602158975,0.2546048125,0.34674083749999995,0.0
SOL_2025_30M,vergleich,2,10,361,440,lokal_offen,0.22357827875000003,0.44893043075,0.23798519350000003,0.67331952875,0.25962864512499995,0.28861734316000004,0.90173083875,0.5908030375,0.26675262499999997,0.32258985,0.0
SOL_2025_30M,vergleich,2,11,401,480,lokal_offen,0.213504315,0.42230952425,0.231911816,0.67897090125,0.24571342675000002,0.27539772345999997,0.914004896375,0.5963617875,0.259131125,0.33332968749999997,4.59e-05
SOL_2025_30M,vergleich,2,12,441,520,lokal_offen,0.19855810125,0.3662156395,0.21876723750000002,0.68573430225,0.184647452625,0.24384549570000003,0.9363803671250001,0.6066853125,0.226222125,0.33071905,8.545e-05
SOL_2025_30M,vergleich,2,13,481,560,lokal_rekoppelnd,0.19469969175000001,0.32146934475,0.20922429925000002,0.694115895,0.1346331905,0.22074262697,0.951139781,0.6155027,0.2099689625,0.3402225,3.955e-05
SOL_2025_30M,vergleich,2,14,521,600,lokal_rekoppelnd,0.22033620025,0.33930448675,0.21509024599999998,0.696103023,0.14492385337500002,0.23493406998000005,0.9352699025,0.6124527750000001,0.238166675,0.3624887875,0.0
SOL_2025_30M,vergleich,2,15,561,640,lokal_offen,0.22834319900000002,0.38914423974999995,0.2249073485,0.68829123975,0.19786031387499992,0.26082128098,0.9161636291249999,0.6039238124999999,0.25506815,0.3523705375,7.22875e-05
SOL_2025_30M,vergleich,2,16,601,680,lokal_rekoppelnd,0.2039686325,0.3651620815,0.21715937275000002,0.690738066,0.19006301962500002,0.24517882869000002,0.93259401575,0.609928425,0.23030646250000003,0.3418100125,0.0001632
SOL_2025_30M,vergleich,2,17,641,720,lokal_offen,0.20712414100000004,0.373689084,0.22056119400000002,0.6879797722500001,0.19598603487499996,0.25015496942,0.9301545815000001,0.6064680124999999,0.23770555,0.34153185,0.0001855125
SOL_2025_30M,vergleich,2,18,681,760,lokal_offen,0.2431161735,0.41816847399999996,0.2298199655,0.6854333484999999,0.21086573112499996,0.27518201996,0.89917764175,0.6005252,0.26596915,0.3504174875,0.0008200500000000001
SOL_2025_30M,vergleich,2,19,721,800,lokal_rekoppelnd,0.23673638275,0.39917978249999997,0.223320666,0.692442442,0.19630912849999996,0.26442477997999997,0.9053625833750001,0.6076097,0.25844885,0.361628075,0.000749675
SOL_2025_30M,vergleich,2,20,761,840,lokal_offen,0.22452415325,0.42692445175,0.231389236,0.68369250225,0.24451418849999998,0.27877006031999996,0.9056649335,0.5992701625,0.26636325,0.34474715,0.0004332125
SOL_2025_30M,vergleich,2,21,801,880,lokale_multisensorische_kippnaehe,0.24187322725000002,0.5108182797499999,0.25088647399999997,0.668174467,0.3278949662499999,0.32342828692,0.8745407205,0.582221825,0.299217925,0.3235719125,0.0008332249999999999
SOL_2025_30M,vergleich,2,22,841,920,lokale_multisensorische_kippnaehe,0.25380653650000007,0.56362510325,0.26254656075000005,0.6575864094999999,0.37982424549999994,0.35147223469,0.853830740875,0.5712347999999999,0.3205116625,0.3146552625,0.0010695
SOL_2025_30M,vergleich,2,23,881,960,lokale_multisensorische_kippnaehe,0.25295057025,0.5640055587499999,0.26457801049999996,0.65381971075,0.3852076334999999,0.3529507761,0.8560999460000001,0.5677429375,0.32376357499999997,0.3142165,0.0007263625
SOL_2025_30M,vergleich,2,24,921,1000,lokale_multisensorische_kippnaehe,0.25429311725000003,0.52853063775,0.25390940025,0.66303525325,0.34198594424999995,0.33400283636999994,0.86249752275,0.5773221375,0.3051157375,0.32436318750000004,0.000190175
SOL_2025_30M,vergleich,2,25,961,1040,lokale_multisensorische_kippnaehe,0.24775132000000002,0.48025374,0.24289151550000002,0.672899371,0.28665417499999996,0.30802682798,0.8788889855,0.587848375,0.2841387,0.3311601625,0.00022251250000000002
SOL_2025_30M,vergleich,2,26,1001,1080,lokale_multisensorische_kippnaehe,0.23950274200000005,0.48093863749999993,0.24588731600000002,0.6685117085,0.29206002674999987,0.30815496912,0.88566662625,0.584166675,0.28736845,0.32608977499999997,0.000385025
SOL_2025_30M,vergleich,2,27,1041,1120,lokale_multisensorische_kippnaehe,0.25489153975000006,0.500043084,0.24721050825000002,0.6685269032500001,0.2990546679999999,0.31802883954999994,0.869743196375,0.5837026875,0.2932597375,0.3300457875,0.0006803375
SOL_2025_30M,vergleich,2,28,1081,1160,lokal_offen,0.24797802099999997,0.4470505985,0.234727648,0.6821955470000001,0.24380228000000004,0.29031718676,0.88721333825,0.596607925,0.275352875,0.3465321375,0.00077895
SOL_2025_30M,vergleich,2,29,1121,1200,lokal_rekoppelnd,0.21050172875,0.358287442,0.21575235399999998,0.697649928,0.17754420075,0.24258732053999998,0.931357768625,0.613365675,0.241956775,0.3645259375,0.000440775
SOL_2025_30M,vergleich,2,30,1161,1240,lokal_rekoppelnd,0.18705880525,0.31844251349999997,0.20743742199999998,0.7015579750000001,0.15747603324999998,0.22119395373999998,0.954686762625,0.619566775,0.221582575,0.3640231375,0.00016225000000000001
SOL_2025_30M,vergleich,2,31,1201,1280,lokal_offen,0.22640255099999998,0.41762339225,0.23170084525000004,0.6830390627499999,0.237513350625,0.27598066677,0.909687873625,0.5982464125,0.26804038750000003,0.3472687375,0.000202825
SOL_2025_30M,vergleich,2,32,1241,1320,lokal_offen,0.22805836575,0.464256637,0.24136313799999998,0.6765353975,0.29466903062500005,0.30019337524,0.895205636625,0.58989265,0.289697975,0.3457996875,0.000258675
SOL_2025_30M,vergleich,2,33,1281,1360,lokal_offen,0.17898045875000002,0.40429170375,0.22436907100000003,0.68824421,0.270982574375,0.26411539646000004,0.9327329897500001,0.604254175,0.256047575,0.3563305125,0.0002517875
SOL_2025_30M,vergleich,2,34,1321,1400,lokal_offen,0.20633921549999998,0.41352070375000005,0.22903126675000002,0.68633282925,0.2546388895000001,0.27195985897,0.919101307125,0.6008755125,0.2673163375,0.35623082500000003,0.00025232499999999997
SOL_2025_30M,vergleich,2,35,1361,1440,lokal_offen,0.21105356500000003,0.3987128385,0.22493572150000002,0.68596883825,0.22236137537499998,0.26289861664,0.92005251975,0.6034017125,0.25055462500000003,0.3451822,0.0002513375
SOL_2025_30M,vergleich,2,36,1401,1480,lokal_offen,0.2032679675,0.36566837425,0.21787644350000002,0.690071626,0.182272956125,0.24414391466000002,0.933408272625,0.6090052,0.235651475,0.34841905,0.00011915000000000001
SOL_2025_30M,vergleich,2,37,1441,1520,lokal_offen,0.2211178185,0.3604831965,0.22226827725000003,0.68623693425,0.15776654924999997,0.24484347129,0.93146776975,0.6046860625,0.24346696250000002,0.344929175,0.0001749625
SOL_2025_30M,vergleich,2,38,1481,1560,lokal_offen,0.22439820850000003,0.4253193865,0.23539899150000002,0.6755031755,0.23561322612499996,0.27837397592,0.910540194,0.5929211,0.2663427,0.3322823125,0.0001828625
SOL_2025_30M,vergleich,2,39,1521,1600,lokale_multisensorische_kippnaehe,0.23390625050000002,0.5209200645000001,0.2548048895,0.6623312917499999,0.35247396400000003,0.32928391006,0.877391732,0.5762410375,0.30801077499999996,0.32610462500000004,0.0009366875
SOL_2025_30M,vergleich,2,40,1561,1640,lokale_multisensorische_kippnaehe,0.22730431674999999,0.5280926709999999,0.25669956200000005,0.6592666642499999,0.38021147424999996,0.33454095526000005,0.8790010681250001,0.5738897125,0.30826195,0.31987985,0.0013070875
SOL_2025_30M,vergleich,2,41,1601,1680,lokale_multisensorische_kippnaehe,0.22907472300000004,0.525067492,0.25469600025000005,0.66106261575,0.36658226962499996,0.33133785483,0.87762489275,0.5760684625,0.3039666875,0.3199812125,0.0006733125000000001
SOL_2025_30M,vergleich,2,42,1641,1720,lokal_offen,0.21204848625000006,0.45565257149999994,0.23675770125,0.6751071685000001,0.28745473649999986,0.29147378414999997,0.902907172375,0.592639375,0.2698235625,0.3317443,0.00035915000000000003
SOL_2025_30M,vergleich,2,43,1681,1760,lokal_offen,0.2067121145,0.39054407849999995,0.22430101549999998,0.6843326000000001,0.21747522399999997,0.25888588774,0.9256729189999999,0.6031992500000001,0.24404832499999998,0.337537975,9.1975e-05
SOL_2025_30M,vergleich,2,44,1721,1800,lokal_offen,0.22777539925,0.4409709982499999,0.23529751475,0.6764256335000001,0.2617544064999999,0.28708694574999993,0.900924316,0.593048825,0.2665055375,0.33291325,3.93e-05
SOL_2025_30M,vergleich,2,45,1761,1840,lokal_offen,0.23435634050000004,0.43617353999999997,0.2341276765,0.68000866525,0.2521357194999999,0.28555484998,0.89886273625,0.5955580625,0.27047422499999996,0.342498125,0.0006758125
SOL_2025_30M,vergleich,2,46,1801,1880,lokal_offen,0.20862404125000003,0.38711936624999993,0.22279729525000003,0.6880386525000001,0.2171980143749999,0.25793712639,0.9249255915000001,0.6053786999999999,0.24671923750000002,0.34698178749999997,0.0006767625
SOL_2025_30M,vergleich,2,47,1841,1920,lokal_offen,0.20006518075,0.3851404535,0.22297757875000002,0.68821111925,0.21913116524999998,0.25578226701,0.930374761625,0.6057074124999999,0.2478860375,0.347669475,8.82125e-05
SOL_2025_30M,vergleich,2,48,1881,1960,lokal_offen,0.22117086375000003,0.4013838885,0.2270345685,0.6864480460000001,0.2150286185,0.26555016416,0.915757192375,0.60299665,0.25850392499999997,0.34868785,0.0002543875
