token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_1nn0,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1nn0,1.0,4,2,2,dio_1q5e,dio_08jl,0.612206,0.366328,0.254269,0.816131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1nn6,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1nn6,-0.0,4,2,2,dio_04d9,dio_0aln,0.605246,0.288879,0.176615,0.798458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1npa,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1npa,-0.0,4,2,2,dio_0i4t,dio_0lr5,0.601244,0.287148,0.20689,0.813826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1nzw,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1nzw,-0.0,4,2,2,dio_0ws7,dio_0gvs,0.57424,0.269594,0.261483,0.756798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1o3z,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1o3z,-0.0,4,2,2,dio_09l0,dio_00fj,0.615159,0.295921,0.171902,0.831187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1o9v,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1o9v,-0.0,4,2,2,dio_0lr5,dio_0n55,0.580109,0.273371,0.251204,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1obg,2,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1obg,-0.0,4,2,2,dio_0jg9,dio_17da,0.63366,0.381539,0.200194,0.846198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1ode,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1ode,-0.0,4,2,2,dio_mcm_episode_1x9iepj,dio_0tqp,0.606196,0.323442,0.214226,0.790376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1oh3,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1oh3,1.0,4,2,2,dio_04wt,dio_017u,0.644912,0.429239,0.218917,0.871875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1oib,2,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1oib,-0.0,4,2,2,dio_192v,dio_0v36,0.604967,0.290175,0.19807,0.821051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1pf8,2,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_1pf8,1.0,4,2,2,dio_1ne0,dio_mcm_episode_1fqcszd,0.603049,0.400055,0.296023,0.786233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1pg0,2,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1pg0,-0.0,4,2,2,dio_0u52,dio_0q2e,0.653037,0.396958,0.164613,0.889417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1pjx,2,2,"SOL2024_15M,SOL2025_30M",zentrum_stabil,dio_1pjx,-0.0,4,2,2,dio_1spx,dio_1v12,0.668608,0.484667,0.202995,0.910448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1q02,2,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1q02,-0.0,4,2,2,dio_0f2w,dio_1h8a,0.64261,0.382507,0.166865,0.838267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1qjw,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1qjw,-0.0,4,2,2,dio_0y8g,dio_1l8m,0.617017,0.296147,0.180075,0.844008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1qkp,2,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1qkp,1.0,4,2,2,dio_0gsj,dio_1rt4,0.630877,0.382764,0.208417,0.849365,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1qpb,2,2,"SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_1qpb,-0.0,4,2,2,dio_0w8f,dio_mcm_episode_1fgike5,0.638766,0.38654,0.194091,0.861813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1quo,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1quo,-0.0,4,2,2,dio_0r6o,dio_0xak,0.608781,0.328176,0.224251,0.815333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1qxd,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1qxd,-0.0,4,2,2,dio_0mjh,dio_1yo9,0.588501,0.274496,0.229706,0.776437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1r1v,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1r1v,-0.0,4,2,2,dio_1j66,dio_1u00,0.600718,0.283353,0.194323,0.791202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1r3z,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1r3z,-0.0,4,2,2,dio_0idn,dio_1nec,0.59935,0.283811,0.200386,0.795833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1rc4,2,2,"SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_1rc4,1.0,4,2,2,dio_0zu3,dio_1e5b,0.617462,0.312856,0.168583,0.81152,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1rek,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1rek,-0.0,4,2,2,dio_1i2s,dio_0z2d,0.599554,0.279519,0.186755,0.776808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1rj8,2,2,"SOL2024_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_1rj8,1.0,4,2,2,dio_mcm_episode_09pb1ve,dio_0u98,0.60031,0.362174,0.282725,0.80358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1rsl,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1rsl,-0.0,4,2,2,dio_0e8s,dio_0bdp,0.621223,0.29726,0.146589,0.825367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1s2p,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1s2p,1.0,4,2,2,dio_07qq,dio_mcm_episode_1soycic,0.625411,0.378964,0.210139,0.830627,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1s9q,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1s9q,-0.0,4,2,2,dio_0w8a,dio_1e1z,0.589292,0.277283,0.22554,0.780694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1sld,2,2,"SOL2024_15M,SOL2025_30M",zentrum_stabil,dio_1sld,-0.0,4,2,2,dio_0br5,dio_0un6,0.640443,0.38765,0.19068,0.864347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1t8s,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1t8s,-0.0,4,2,2,dio_0gr1,dio_mcm_episode_1whm7re,0.585924,0.2764,0.237655,0.779635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1tkn,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1tkn,-0.0,4,2,2,dio_1d75,dio_0hiy,0.602003,0.286798,0.215809,0.820034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1u5m,2,2,"SOL2024_15M,SOL2024_30M",zentrum_stabil,dio_1u5m,1.0,4,2,2,dio_0g59,dio_1jr6,0.611735,0.347545,0.219037,0.799869,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,hoeherer_cluster_uebergang
dio_1u6r,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1u6r,-0.0,4,2,2,dio_18fu,dio_0ygm,0.620889,0.298038,0.152383,0.830676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1ucs,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1ucs,-0.0,4,2,2,dio_0l8v,dio_1g6n,0.613077,0.294531,0.170075,0.82181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1uj7,2,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1uj7,-0.0,4,2,2,dio_05wo,dio_102o,0.65104,0.393529,0.158308,0.8707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1uk5,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1uk5,-0.0,4,2,2,dio_1pq7,dio_0la1,0.614955,0.294724,0.16549,0.822496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1umf,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1umf,-0.0,4,2,2,dio_102o,dio_04rk,0.618896,0.298122,0.150266,0.82473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1uvo,2,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1uvo,-0.0,4,2,2,dio_1pmi,dio_01gb,0.629514,0.420254,0.246631,0.843449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1vcd,2,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1vcd,-0.0,4,2,2,dio_1bil,dio_0lm0,0.641612,0.388481,0.193638,0.873022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1vcp,2,2,"SOL2024_15M,SOL2025_30M",zentrum_stabil,dio_1vcp,1.0,4,2,2,dio_mcm_episode_1tuzcyq,dio_0om3,0.619873,0.376661,0.218465,0.820919,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1vy1,2,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1vy1,-0.0,4,2,2,dio_05ph,dio_1jvb,0.627008,0.303482,0.141795,0.847436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1w2b,2,2,"SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_1w2b,-0.0,4,2,2,dio_1mkt,dio_0bc5,0.658715,0.39695,0.14765,0.886791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1w36,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1w36,-0.0,4,2,2,dio_0w1x,dio_mcm_episode_1hzagnq,0.611561,0.291412,0.174815,0.817462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1w49,2,2,"SOL2024_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_1w49,1.0,4,2,2,dio_0659,dio_0hie,0.582476,0.312792,0.271541,0.764605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1w4y,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1w4y,1.0,4,2,2,dio_1lnx,dio_17f7,0.628084,0.379839,0.219192,0.846653,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1w5s,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1w5s,-0.0,4,2,2,dio_mcm_episode_1xa0dt6,dio_0mit,0.595284,0.285017,0.252833,0.82508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1wa8,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1wa8,-0.0,4,2,2,dio_1h86,dio_01h8,0.620304,0.299229,0.159689,0.839244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1wl7,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1wl7,-0.0,4,2,2,dio_12ro,dio_1v0p,0.60244,0.290625,0.208151,0.824754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1wtj,2,2,"SOL2024_15M,SOL2025_15M",zentrum_stabil,dio_1wtj,-0.0,4,2,2,dio_17jt,dio_13c9,0.658149,0.396888,0.155151,0.891855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1wy9,2,2,"SOL2024_30M,SOL2025_15M",offene_variante,dio_1wy9,1.0,4,2,2,dio_16ir,dio_0y2i,0.627483,0.377834,0.215033,0.83686,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1x8v,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1x8v,1.0,4,2,2,dio_1x8e,dio_008k,0.632901,0.384072,0.219697,0.867372,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_1xg4,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1xg4,-0.0,4,2,2,dio_1xfm,dio_0hrr,0.611216,0.291756,0.18804,0.827481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1xgi,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1xgi,-0.0,4,2,2,dio_1rbq,dio_05bf,0.605335,0.362248,0.26871,0.805365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1xin,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1xin,-0.0,4,2,2,dio_0gqi,dio_1rx5,0.57797,0.274425,0.267567,0.77836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1xn7,2,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1xn7,-0.0,4,2,2,dio_0zlp,dio_13v9,0.635091,0.378335,0.181282,0.825385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1xp0,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1xp0,-0.0,4,2,2,dio_1dr1,dio_0wr3,0.614205,0.293415,0.155409,0.808528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1xvw,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_1xvw,-0.0,4,2,2,dio_01yz,dio_0psq,0.613155,0.370719,0.23289,0.805547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1xxx,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1xxx,-0.0,4,2,2,dio_0o8i,dio_mcm_episode_1pns03j,0.57818,0.270709,0.245767,0.757508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1ycd,2,2,"SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_1ycd,-0.0,4,2,2,dio_0r2u,dio_1jx5,0.637105,0.387534,0.194323,0.860866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1ycy,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1ycy,-0.0,4,2,2,dio_1myu,dio_0vxb,0.628337,0.30415,0.142935,0.852281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1yeo,2,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_1yeo,-0.0,4,2,2,dio_1f38,dio_1bhy,0.631081,0.381732,0.197007,0.836777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,hoeherer_cluster_uebergang
dio_1yff,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1yff,-0.0,4,2,2,dio_1yrf,dio_17vt,0.6094,0.291044,0.174695,0.810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1yi4,2,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1yi4,-0.0,4,2,2,dio_1609,dio_1pak,0.577985,0.271195,0.244435,0.757222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_1ykz,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1ykz,1.0,4,2,2,dio_07mu,dio_09p3,0.609034,0.408317,0.296621,0.809388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_1z12,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_1z12,-0.0,4,2,2,dio_mcm_episode_069zocn,dio_03yz,0.57557,0.270211,0.258779,0.759111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_03bjlih,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_19s5,1.0,4,2,2,dio_0vg0,dio_077o,0.587187,0.31824,0.28044,0.790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_04scmvq,2,2,"SOL2024_15M,SOL2025_15M",spannungsrand_kippnaehe,dio_0gkr,1.0,4,2,2,dio_05d4,dio_0b48,0.593082,0.269973,0.221905,0.768238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_04soazf,2,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_08xn,1.0,4,2,2,dio_mcm_episode_1pdseek,dio_0ze1,0.57286,0.264306,0.238149,0.728212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_05hz7lb,2,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_1o1e,1.0,4,2,2,dio_1azn,dio_0cuz,0.589417,0.357904,0.309391,0.788627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_077qaqc,2,2,"SOL2025_15M,SOL2025_30M",offene_variante,dio_1g9w,1.0,4,2,2,dio_mcm_episode_1xpok4y,dio_0vh9,0.584085,0.313428,0.267863,0.767382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_0msfs97,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_0gsl,1.0,4,2,2,dio_mcm_episode_0hx9wod,dio_1d6y,0.59859,0.396162,0.306659,0.776795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_0ql16ti,2,2,"SOL2025_15M,SOL2025_30M",spannungsrand_kippnaehe,dio_19qq,1.0,4,2,2,dio_0wb5,dio_mcm_episode_1ljb5kl,0.589307,0.359588,0.284964,0.775927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_0u76xiq,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1dv7,-0.0,4,2,2,dio_mcm_episode_1hd5g2b,dio_0s6w,0.607477,0.340927,0.229985,0.783519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_0udlscx,2,2,"SOL2024_30M,SOL2025_15M",zentrum_stabil,dio_10yg,1.0,4,2,2,dio_mcm_episode_1rm8rxx,dio_1do5,0.609208,0.368039,0.249004,0.805832,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_0zwpmzi,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_0wa7,-0.0,4,2,2,dio_0je8,dio_1t4c,0.61748,0.332365,0.196008,0.818259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_12sbby1,2,2,"SOL2024_30M,SOL2025_30M",zentrum_stabil,dio_0pl3,1.0,4,2,2,dio_mcm_episode_0t3ieq8,dio_1ytd,0.602167,0.324326,0.218855,0.787241,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_1kfg0vn,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1tub,1.0,4,2,2,dio_mcm_episode_11rw4e1,dio_0ukv,0.610834,0.33258,0.220069,0.825107,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_1q6nq8z,2,2,"SOL2025_15M,SOL2025_30M",zentrum_stabil,dio_01pz,1.0,4,2,2,dio_mcm_episode_0vdsr38,dio_1wd9,0.610978,0.368939,0.236691,0.801127,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1qgnbxy,2,2,"SOL2024_15M,SOL2025_15M",offene_variante,dio_1xg4,-0.0,4,2,2,dio_0zly,dio_127q,0.59856,0.284039,0.210511,0.802863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_1u4yynp,2,2,"SOL2024_15M,SOL2024_30M",offene_variante,dio_0m0a,1.0,4,2,2,dio_mcm_episode_0hnaaze,dio_0b5b,0.601392,0.363024,0.260699,0.788372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1v4d1fi,2,2,"SOL2024_30M,SOL2025_30M",spannungsrand_kippnaehe,dio_0fh0,1.0,4,2,2,dio_1ceo,dio_0a1e,0.583835,0.314472,0.28133,0.776835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_mcm_episode_1v4jcfg,2,2,"SOL2024_15M,SOL2025_30M",offene_variante,dio_0rlh,-0.0,4,2,2,dio_1czu,dio_mcm_episode_12nzczo,0.581983,0.271794,0.241497,0.763362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_1wzit0k,2,2,"SOL2024_30M,SOL2025_30M",offene_variante,dio_1pmi,-0.0,4,2,2,dio_0bht,dio_0col,0.594288,0.28272,0.214735,0.794037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hoeherer_cluster_uebergang
dio_mcm_episode_1xw92d8,2,2,"SOL2024_15M,SOL2025_15M",spannungsrand_kippnaehe,dio_1c2j,1.0,4,2,2,dio_0e8b,dio_mcm_episode_1xpok4y,0.583509,0.314167,0.260592,0.761215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,hoeherer_cluster_uebergang
dio_000q,1,1,SOL2025_15M,offene_variante,dio_000q,-0.0,2,1,1,dio_1vos,dio_0ds8,0.615219,0.293,0.154728,0.810576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_001x,1,1,SOL2024_30M,zentrum_stabil,dio_001x,-0.0,2,1,1,dio_074d,dio_0tqr,0.666566,0.402826,0.12737,0.897606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0025,1,1,SOL2025_30M,offene_variante,dio_0025,-0.0,2,1,1,dio_0qj5,dio_1xg4,0.596502,0.284068,0.21253,0.802064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_002k,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_002k,-0.0,2,1,1,dio_08m2,dio_mcm_episode_1bna9pq,0.604984,0.44442,0.331481,0.800046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0038,1,1,SOL2025_15M,offene_variante,dio_0038,-0.0,2,1,1,dio_1ds4,dio_19uh,0.582991,0.276583,0.249836,0.782104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_003h,1,1,SOL2025_30M,offene_variante,dio_003h,-0.0,2,1,1,dio_09de,dio_0k6e,0.634144,0.459698,0.269241,0.840505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_003k,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_003k,-0.0,2,1,1,dio_0cjn,dio_16ir,0.590006,0.354681,0.320643,0.791452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_003v,1,1,SOL2024_30M,offene_variante,dio_003v,-0.0,2,1,1,dio_1gau,dio_1xtf,0.624819,0.376884,0.228179,0.840857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_004g,1,1,SOL2025_30M,zentrum_stabil,dio_004g,-0.0,2,1,1,dio_0yz7,dio_mcm_episode_12jcqbm,0.657527,0.396534,0.145494,0.880001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
