world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
PAXG_2024_5M,dio_14fv,offen_und_gereift->nur_gereift,3,5,0.666667,0.000000,0.333333,1.000000,3,3,84,1510,-0.443787,0.065585,0.196814,4.714500,0.647830,0.695135,0.214194,0.039170,0.313861,0.375631,0.280163,5,5,809,4642,0.596125,0.019822,0.098891,0.865680,0.660239,0.704215,0.204581,0.017191,0.302848,0.343063,0.272816
PAXG_2024_5M,dio_15vu,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,4,408,2950,-1.810176,0.111275,0.185718,1.819900,0.720797,0.773627,0.102074,0.049806,0.006502,0.710935,0.029503,1,1,3305,3305,0.000000,0.000000,0.049677,1.385900,0.695755,0.749746,0.124832,0.066824,0.003275,0.689922,0.029856
PAXG_2024_5M,dio_17ct,offen_und_gereift->nur_gereift,19,28,0.157895,0.000000,0.842105,1.000000,19,19,503,4967,-1.620825,0.049623,0.094055,2.343726,0.708916,0.751743,0.143955,0.116061,0.118727,0.733269,0.111384,28,28,185,4738,0.446872,0.039023,0.056730,2.342329,0.712704,0.754511,0.143514,0.104309,0.123343,0.766558,0.115193
PAXG_2024_5M,dio_17db,offen_und_gereift->nur_gereift,24,11,0.541667,0.000000,0.458333,1.000000,24,24,363,4760,-1.273262,0.035051,0.070039,1.658842,0.687243,0.725461,0.180613,0.220629,0.176300,0.622562,0.160219,11,11,1112,4620,0.896861,0.040745,0.122029,6.030264,0.681134,0.721512,0.179498,0.211469,0.173812,0.623439,0.160771
PAXG_2024_5M,dio_17qz,offen_und_gereift->nur_gereift,7,13,0.142857,0.000000,0.857143,1.000000,7,7,350,4665,-1.029412,0.042444,0.148299,1.727271,0.696654,0.742417,0.173105,0.029206,0.213660,0.533133,0.197721,13,13,789,4954,0.447094,0.053530,0.084122,3.745977,0.689693,0.731837,0.173279,0.041346,0.214604,0.487319,0.201282
PAXG_2024_5M,dio_18im,offen_und_gereift->nur_gereift,13,8,0.769231,0.000000,0.230769,1.000000,13,13,299,4849,-1.425762,0.003835,0.019105,0.650154,0.696933,0.742272,0.160219,0.038806,0.192154,0.619120,0.172663,8,8,831,3718,0.149180,0.000000,0.000000,0.044163,0.699187,0.744688,0.157781,0.031895,0.179227,0.600994,0.164160
PAXG_2024_5M,dio_18po,nur_gereift->offen_und_gereift,17,39,0.000000,0.282051,1.000000,0.717949,17,17,553,4911,-1.229710,0.002909,0.005827,0.320353,0.691882,0.734139,0.171845,0.023188,0.204285,0.407787,0.207927,39,39,64,4990,0.597907,0.000000,0.000000,0.085177,0.700649,0.740136,0.173342,0.036018,0.200979,0.409824,0.203292
PAXG_2024_5M,dio_19g0,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,364,3331,-0.783929,0.000000,0.122683,3.224050,0.660937,0.707864,0.181217,0.228014,0.149482,0.696697,0.135441,1,1,4706,4706,0.000000,0.000000,0.000000,0.670800,0.681370,0.728639,0.188867,0.283761,0.089649,0.692350,0.097908
PAXG_2024_5M,dio_19zk,offen_und_gereift->nur_gereift,7,1,0.428571,0.000000,0.571429,1.000000,7,7,542,4515,-0.343811,0.148451,0.218978,4.445557,0.691119,0.735608,0.143918,0.209339,0.049381,0.468342,0.086421,1,1,1274,1274,0.000000,0.349825,0.399800,52.863200,0.647749,0.695685,0.186020,0.298908,0.059061,0.452452,0.104473
PAXG_2024_5M,dio_1a0z,nur_gereift->offen_und_gereift,6,4,0.000000,0.500000,1.000000,0.500000,6,6,1341,4614,-0.687623,0.140172,0.206082,12.112683,0.686777,0.732747,0.157381,0.027040,0.192047,0.730484,0.165319,4,4,1530,3262,0.348606,0.174527,0.224402,15.999450,0.680166,0.727350,0.161967,0.018902,0.203562,0.713706,0.173122
PAXG_2024_5M,dio_1b3m,offen_und_gereift->nur_gereift,8,5,0.625000,0.000000,0.375000,1.000000,8,8,539,4618,-0.639135,0.105504,0.186401,4.190738,0.678957,0.719624,0.162607,0.334708,0.050625,0.461483,0.091457,5,5,358,3885,-0.148441,0.079539,0.158905,3.993400,0.671226,0.713308,0.166237,0.361802,0.054377,0.471209,0.084500
PAXG_2024_5M,dio_1ba6,offen_und_gereift->nur_gereift,10,6,0.400000,0.000000,0.600000,1.000000,10,10,1307,3212,-0.643883,0.044722,0.124249,1.057180,0.713165,0.758357,0.118310,0.183395,0.011767,0.543106,0.032542,6,6,82,3986,1.097804,0.024942,0.107841,1.645950,0.722492,0.770106,0.118849,0.170128,0.010281,0.538984,0.027758
PAXG_2024_5M,dio_1c38,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,4345,4523,-0.295276,0.032865,0.164439,5.110900,0.650853,0.692916,0.195929,0.271937,0.184744,0.545689,0.163826,1,1,956,956,0.000000,0.000000,0.149328,0.301400,0.632015,0.678686,0.212151,0.296901,0.177107,0.543370,0.150432
PAXG_2024_5M,dio_1cmd,offen_und_gereift->nur_gereift,8,5,0.250000,0.000000,0.750000,1.000000,8,8,1195,4711,-0.296589,0.000000,0.000000,0.102712,0.675852,0.719098,0.187952,0.016647,0.254519,0.352420,0.240706,5,5,803,4917,0.347740,0.000000,0.000000,0.061520,0.660937,0.704457,0.193727,0.053224,0.271002,0.375896,0.236005
PAXG_2024_5M,dio_1e0y,nur_gereift->offen_und_gereift,8,10,0.000000,0.100000,1.000000,0.900000,8,8,1633,4842,-0.545635,0.111826,0.149177,4.528887,0.686804,0.730910,0.163145,0.059131,0.193996,0.611266,0.169893,10,10,8,4617,0.896861,0.069774,0.129628,2.660190,0.686098,0.729862,0.161580,0.087971,0.181096,0.617515,0.160279
PAXG_2024_5M,dio_1fe0,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,2186,4788,0.099701,0.012475,0.112126,11.857650,0.706294,0.754280,0.135577,0.129392,0.064664,0.750788,0.079704,2,2,1173,3320,-0.049925,0.049875,0.074850,4.544000,0.689594,0.739926,0.141291,0.113234,0.071663,0.745111,0.084258
PAXG_2024_5M,dio_1gsb,nur_gereift->offen_und_gereift,4,7,0.000000,0.571429,1.000000,0.428571,4,4,698,3457,-0.737463,0.037050,0.135566,2.600175,0.709033,0.758240,0.128402,0.085835,0.064634,0.652827,0.075366,7,7,838,4651,0.696864,0.042581,0.078126,1.854086,0.715837,0.765237,0.127229,0.085107,0.069016,0.647768,0.077432
PAXG_2024_5M,dio_1h95,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,2121,4681,0.199104,0.000000,0.024839,0.180550,0.650370,0.694848,0.196676,0.217170,0.206832,0.715937,0.172739,1,1,4385,4385,0.000000,0.049579,0.049579,1.303000,0.640764,0.687096,0.204736,0.227879,0.181509,0.709596,0.157441
PAXG_2024_5M,dio_1izp,offen_und_gereift->nur_gereift,3,3,0.666667,0.000000,0.333333,1.000000,3,3,1805,2010,-0.148662,0.099330,0.149015,3.759033,0.654171,0.698522,0.192142,0.138926,0.228373,0.528375,0.197429,3,3,422,4543,0.446650,0.115907,0.198603,2.029167,0.660634,0.706744,0.182537,0.092261,0.213015,0.516351,0.194171
PAXG_2024_5M,dio_1j37,nur_gereift->offen_und_gereift,8,17,0.000000,0.294118,1.000000,0.705882,8,8,53,3696,-0.444006,0.092874,0.136470,6.317938,0.701700,0.746347,0.136091,0.234431,0.024746,0.524513,0.058595,17,17,151,4501,0.546992,0.073155,0.093625,1.769512,0.711135,0.753350,0.131865,0.221121,0.019429,0.526475,0.055680
PAXG_2024_5M,dio_1l7p,offen_und_gereift->nur_gereift,5,4,0.400000,0.000000,0.600000,1.000000,5,5,615,3670,-0.540275,0.009881,0.009881,0.194100,0.657274,0.698700,0.200274,0.228572,0.221724,0.497985,0.195515,4,4,80,4431,0.897756,0.024691,0.037037,1.217125,0.646849,0.688971,0.204545,0.251825,0.224112,0.500727,0.196587
PAXG_2024_5M,dio_1le1,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,501,4545,-1.030928,0.065788,0.131292,1.678500,0.715878,0.769117,0.106383,0.058062,0.008022,0.711048,0.031640,2,2,1424,3535,-0.149180,0.099428,0.174055,10.839700,0.722713,0.775466,0.112980,0.053794,0.009882,0.712397,0.033739
PAXG_2024_5M,dio_1lhs,offen_und_gereift->nur_gereift,3,4,0.333333,0.000000,0.666667,1.000000,3,3,73,3306,-0.197044,0.147833,0.229944,10.482033,0.657541,0.705435,0.189387,0.025558,0.273635,0.593155,0.226537,4,4,91,3916,0.546720,0.136405,0.260330,7.839125,0.672107,0.718849,0.183721,0.019019,0.262487,0.625076,0.219255
PAXG_2024_5M,dio_1mjc,nur_gereift->offen_und_gereift,18,31,0.000000,0.677419,0.888889,0.322581,18,18,4,4158,0.443131,0.024798,0.090970,0.869828,0.731313,0.770056,0.111883,0.153554,0.009261,0.735207,0.022456,31,31,223,4982,0.248016,0.022461,0.075377,1.430813,0.739890,0.783596,0.112058,0.153495,0.010335,0.735339,0.022683
PAXG_2024_5M,dio_1nmh,offen_und_gereift->nur_gereift,21,24,0.476190,0.000000,0.523810,1.000000,21,21,14,4933,-1.083744,0.000000,0.007062,0.858681,0.707362,0.750483,0.159295,0.035539,0.176330,0.646820,0.173626,24,24,756,4909,0.297915,0.000000,0.000000,0.158496,0.705385,0.747248,0.158820,0.037574,0.171951,0.642693,0.168570
PAXG_2024_5M,dio_1nv4,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,4,1352,4451,-0.441826,0.148624,0.272076,11.535650,0.670014,0.714865,0.189438,0.067819,0.258813,0.723020,0.218206,1,1,2087,2087,0.000000,0.149701,0.149701,36.723900,0.636173,0.684575,0.214160,0.050503,0.282162,0.704275,0.234300
PAXG_2024_5M,dio_1of5,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,1819,3734,0.099157,0.074380,0.223128,3.128250,0.631614,0.674735,0.239676,0.086374,0.361965,0.334182,0.309183,1,1,546,546,0.000000,0.099602,0.348606,20.912700,0.634698,0.682395,0.254163,0.091746,0.362616,0.435647,0.303090
PAXG_2024_5M,dio_1pol,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,1653,3990,0.099010,0.173476,0.223042,4.980450,0.625316,0.668899,0.231330,0.084697,0.360001,0.532679,0.291389,2,2,580,4561,0.496524,0.148958,0.223585,4.135800,0.626928,0.671590,0.228246,0.076977,0.352859,0.498115,0.287011
PAXG_2024_5M,dio_1r19,offen_und_gereift->nur_offen,3,1,0.333333,1.000000,0.666667,0.000000,3,3,663,3710,-0.980392,0.049513,0.246896,11.063400,0.636748,0.679515,0.241103,0.048745,0.392253,0.262159,0.332571,1,1,4780,4780,0.000000,0.049505,0.099010,5.651000,0.597421,0.641475,0.261455,0.078699,0.376555,0.203015,0.337650
PAXG_2024_5M,dio_1s2n,offen_und_gereift->nur_gereift,7,11,0.285714,0.000000,0.714286,1.000000,7,7,365,4123,-0.048996,0.056696,0.134291,5.423457,0.700887,0.746718,0.133245,0.218940,0.029197,0.577759,0.054337,11,11,90,4494,0.895968,0.067759,0.121888,2.908973,0.710383,0.755124,0.127914,0.190634,0.029884,0.590547,0.054402
PAXG_2024_5M,dio_1sa0,offen_und_gereift->nur_gereift,13,2,0.307692,0.000000,0.692308,1.000000,13,13,669,4789,-1.229710,0.057162,0.110761,6.981585,0.707822,0.751541,0.148402,0.114236,0.121643,0.745583,0.119482,2,2,3240,4111,0.845351,0.000000,0.074173,2.414300,0.675053,0.723054,0.163004,0.127078,0.136338,0.756105,0.127047
PAXG_2024_5M,dio_1snb,offen_und_gereift->nur_gereift,4,6,0.250000,0.000000,0.750000,1.000000,4,4,43,2383,-0.886700,0.111738,0.111738,3.495625,0.683682,0.732048,0.161905,0.036429,0.177206,0.712734,0.174014,6,6,1352,3422,0.299401,0.083176,0.124743,4.322717,0.690793,0.736967,0.161876,0.046105,0.176459,0.723155,0.172611
PAXG_2024_5M,dio_1t99,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,1531,1531,0.000000,0.000000,0.148588,3.002700,0.593129,0.637182,0.268090,0.089150,0.411211,0.263324,0.343834,2,2,820,2154,-0.198807,0.024863,0.049764,0.152900,0.604734,0.647123,0.254723,0.099145,0.410312,0.217398,0.340391
PAXG_2024_5M,dio_1tiu,nur_gereift->offen_und_gereift,20,31,0.000000,0.032258,1.000000,0.967742,20,20,85,4882,-1.184016,0.029721,0.052003,0.714660,0.729981,0.775474,0.120391,0.052267,0.080434,0.793642,0.076936,31,31,769,4883,0.347913,0.008039,0.014482,0.395145,0.737187,0.780478,0.124797,0.061931,0.082198,0.798389,0.080106
PAXG_2024_5M,dio_1tz3,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,517,4297,-0.049020,0.196512,0.319302,9.997850,0.598253,0.638770,0.272085,0.218843,0.420713,0.550309,0.341873,1,1,4335,4335,0.000000,0.196464,0.196464,8.913800,0.583814,0.624979,0.287956,0.216006,0.426791,0.552133,0.348255
PAXG_2024_5M,dio_1udx,offen_und_gereift->nur_gereift,18,2,0.166667,0.000000,0.833333,1.000000,18,18,100,4734,-0.739280,0.002753,0.002753,0.128444,0.676274,0.716820,0.186240,0.064765,0.238974,0.387509,0.226117,2,2,4580,4608,-0.098717,0.000000,0.000000,0.003050,0.644702,0.689800,0.200537,0.082078,0.249384,0.377641,0.226180
PAXG_2024_5M,dio_1vdo,nur_gereift->offen_und_gereift,16,11,0.000000,0.272727,1.000000,0.727273,16,16,70,4847,-0.937808,0.043337,0.086589,1.992944,0.712887,0.756449,0.127564,0.195494,0.019056,0.548924,0.057603,11,11,145,4538,0.347567,0.031538,0.085745,0.445636,0.716796,0.761499,0.131157,0.196130,0.023331,0.546575,0.058545
PAXG_2024_5M,dio_1wdi,nur_gereift->offen_und_gereift,12,11,0.000000,0.818182,1.000000,0.181818,12,12,204,4346,0.147783,0.045356,0.132035,2.420642,0.718311,0.763338,0.120684,0.185770,0.009406,0.538588,0.035988,11,11,51,1890,-0.199302,0.063415,0.140382,1.364355,0.717451,0.763783,0.121390,0.192263,0.008565,0.539369,0.035088
PAXG_2024_5M,dio_1xkg,offen_und_gereift->nur_gereift,11,3,0.363636,0.000000,0.636364,1.000000,11,11,139,4981,-1.131890,0.000000,0.000000,0.144127,0.676901,0.718488,0.192525,0.096608,0.253716,0.506885,0.226986,3,3,593,2002,-0.398010,0.000000,0.000000,0.083033,0.659153,0.704621,0.199648,0.111054,0.251047,0.485444,0.222143
PAXG_2024_5M,dio_1xme,nur_gereift->offen_und_gereift,5,11,0.000000,0.181818,1.000000,0.818182,5,5,1389,4649,-0.197628,0.029654,0.108770,5.282120,0.679536,0.725155,0.175420,0.053639,0.204798,0.623049,0.199304,11,11,1428,3657,0.248756,0.031716,0.086058,2.889118,0.689019,0.732333,0.172114,0.053253,0.201707,0.609010,0.196368
PAXG_2024_5M,dio_1xrt,offen_und_gereift->nur_gereift,27,32,0.370370,0.000000,0.629630,1.000000,27,27,97,4749,-0.936884,0.045858,0.110154,2.314393,0.713312,0.754498,0.137075,0.187361,0.052712,0.539945,0.076419,32,32,445,4944,0.497018,0.037282,0.063680,2.352422,0.719074,0.759544,0.138285,0.181909,0.051900,0.542960,0.078989
PAXG_2024_5M,dio_1ydr,offen_und_gereift->nur_gereift,9,2,0.333333,0.000000,0.666667,1.000000,9,9,444,4242,0.442913,0.055073,0.104471,3.218833,0.683688,0.725159,0.167540,0.254686,0.109413,0.619414,0.120630,2,2,4141,4143,-0.049092,0.049104,0.049104,1.098650,0.670810,0.714356,0.187056,0.303136,0.126116,0.620518,0.127838
PAXG_2024_5M,dio_1yme,nur_gereift->offen_und_gereift,16,5,0.000000,0.200000,1.000000,0.800000,16,16,976,4949,-0.839921,0.015524,0.055806,0.819581,0.721697,0.766166,0.133372,0.072433,0.106192,0.833805,0.099008,5,5,303,4534,0.049505,0.019787,0.059416,3.225820,0.698050,0.746502,0.143442,0.071402,0.127225,0.835406,0.118090
